,P0A,P0B,P0C,P1A,P1B,P1C,P2A,P2B,P2C,P4A,P4B,P4C,P6A,P6B,P6C,P8A,P8B,P8C,B0A,B0B,B0C,B1A,B1B,B1C,B2A,B2B,B2C,B4A,B4B,B4C,B6A,B6B,B6C,B8A,B8B,B8C,L0A,L0B,L0C,L1A,L1B,L1C,L2A,L2B,L2C,L4A,L4B,L4C,L6A,L6B,L6C,L8A,L8B,L8C
aKG_0,72961.63515,45342.58134,74500.91574,29044.12544,57224.65986,61587.1197,24041.15594,23065.29963,30649.44035,9023.296983,19392.67928,9241.108629,29952.83895,37450.83268,24490.27094,38756.92162,34660.86027,30433.39587,54428.2832,60636.28428,59660.60387,28632.45632,54530.72858,56033.91703,7675.486794,30518.77423,31422.89822,19323.82101,21585.89426,18999.43365,29637.54795,21120.00389,29795.94042,32068.33538,31010.78295,27453.90539,52183.8444,145485.3087,152909.6773,84017.62257,52585.82028,47004.95068,50727.32314,41861.85393,76191.01971,34077.16396,47319.61857,55106.758,60599.3492,50571.60122,56940.177,39457.57198,59070.76456,28907.88479
aKG_1,0,1445.510142,71.50343561,1620.069704,0,1088.728176,1916.019009,758.3601276,0,534.200686,767.1275799,250.6765081,1866.987504,970.4617816,1216.408493,4341.975052,2021.848471,1963.068761,616.4478054,0,217.8405856,0,1220.772273,0,525.4617085,1386.568205,1891.099557,1996.795044,1178.681654,1215.231516,935.1153131,1061.586557,1584.634035,845.6082846,2061.873569,1496.896421,1495.257447,0,928.9619361,1932.941738,2404.391327,2675.232633,392.4507277,675.1981231,1413.963914,1979.401583,5856.316123,0,3969.111816,1583.563162,1788.920836,2487.6992,2342.983611,388.9638323
aKG_2,5991.587017,3325.119014,3243.733804,5900.737571,10157.77634,13025.58819,17272.97636,5358.898703,4035.712914,4173.229755,7731.128016,3039.309906,9454.971818,17427.83892,8264.941376,15372.80501,11477.86781,12821.83436,4716.989278,6547.190549,4927.675222,6608.162741,7749.472706,8395.848935,1304.926433,3981.770207,6040.302101,3257.40332,3152.884155,1191.832563,22386.4536,4495.849784,11584.43426,8710.776369,6705.057722,4863.993826,2569.044952,5567.1473,5977.366957,10763.93791,5379.577445,0,2183.142295,3430.173379,6233.074724,7275.779079,9911.195195,6988.78366,18350.51441,17487.74789,20248.22757,15325.3167,16741.11683,14319.68012
aKG_3,636.1377133,606.4694402,1791.590356,3302.081087,1834.457866,149.3098627,2782.394811,2824.511341,1152.022344,1665.098133,2685.465906,709.1210051,4971.241009,4280.786345,4467.059975,7339.774495,6946.897298,4315.835702,769.5166078,0,0,1084.399971,2131.80903,870.3702806,95.47525715,1466.945142,2422.54132,2880.727738,1010.713448,6809.954765,2104.978605,2645.012009,4813.209257,2165.828176,2406.79576,3874.891047,514.3406016,0,2508.605731,3316.959146,3438.133312,2693.480894,1561.285456,605.7082029,3132.775821,3157.763325,1959.352342,3843.093396,7260.106446,6178.607199,7044.403416,5485.81451,5751.039611,2338.100887
aKG_4,1602.007194,264.0632267,817.9109628,860.8492614,0,2781.59526,4160.520259,1048.671042,2461.803762,2371.506284,3680.348363,2165.13594,8286.399283,9811.302861,4659.8674,6175.447903,6977.504182,2871.833652,2935.177216,1528.790455,130.3825645,1010.654642,1081.488704,312.8100219,273.7156682,1116.073873,814.0812967,1778.633254,1709.119904,601.6570481,4774.766175,2216.539012,626.3598219,1680.797298,3373.926562,3471.532417,0,2940.162284,956.6467292,1306.684941,0,513.2073151,1503.115896,1863.480013,861.3318387,3482.695228,2820.842968,3797.639,10948.66199,8690.602763,8345.954673,10390.24707,13606.90727,5321.535966
aKG_5,1183.248257,739.9126992,227.4723675,348.2245493,1048.477378,3126.43404,2365.217862,1737.722867,0,18807.4308,3669.70129,1220.557492,44604.47155,7087.376953,3906.299759,7012.54396,6175.403913,52201.00701,457.6042238,1734.793797,1218.4637,1339.856105,2442.815123,1531.676434,386.96004,1043.011429,1790.995377,2721.230974,1012.666844,1087.181936,54803.74257,2995.93319,2617.480352,2582.851607,2711.720126,3472.452987,537.8136735,1065.648619,1699.762616,2489.689086,1180.229336,1767.930713,1180.739705,2234.692145,2272.999107,2460.204331,3870.035741,3012.470279,9708.324494,7815.093689,9095.022223,8005.34367,11633.173,5574.489144
Aspartate_0,243353.2451,156878.3523,251834.1984,125137.2907,177328.1861,218608.9042,176086.6368,139196.1635,177862.9911,62419.20189,87402.77401,51089.15839,123364.6714,140030.3757,117530.1114,144253.7321,124049.1388,126093.712,292514.7732,323966.7214,317421.1417,183503.0281,266013.6476,278681.0441,96500.7048,244286.5061,241982.9979,136471.8847,145061.6133,134906.9421,202957.2405,139535.3505,195343.3271,204613.7055,209593.6755,183280.973,93099.15001,244493.891,246832.5951,132962.1957,57392.52382,64314.3918,96902.07249,89576.92132,112124.2641,74618.16637,110975.6497,89047.23275,88165.37901,76806.5502,90083.21487,67009.38502,94883.43014,51487.14627
Aspartate_1,240.1034858,1507.377128,7550.241651,1033.474043,2287.414562,3412.153819,5880.750432,2292.312575,8081.189351,4782.369709,7200.452137,4652.237423,9390.781148,7910.004643,10301.99411,10327.3542,9236.486396,6106.118456,5541.410011,3421.075218,1032.800506,3407.783444,2630.896694,6823.742615,1713.70554,9693.481377,8026.474134,8137.848726,6100.223893,8526.396059,7622.158305,7211.031463,13806.70542,7255.999258,12598.03255,3280.816128,2721.446469,2764.380611,4785.820944,3352.816133,1311.382536,2585.398095,3606.352834,2339.331316,4188.543644,4714.418313,4290.484702,5513.496882,3449.102448,3541.485621,5415.597338,4487.694018,7144.798301,2336.546469
Aspartate_2,0,0,832.1212594,8941.141077,11746.59301,19889.70555,33329.60257,27932.17593,29324.4034,22859.28769,32511.91371,17115.21639,44421.73203,53281.67263,40404.47821,51413.36739,47903.33471,50930.95153,0,0,5831.025464,14596.40184,15982.81689,18291.55122,13857.62058,31941.09986,35971.64746,32910.92788,37146.21878,34363.10584,53146.80437,36216.99863,51202.08476,51616.99748,52719.38875,49094.0477,0,654.5849617,80.74954945,5292.729981,1282.343684,4013.121622,8417.203766,7796.542554,9837.616257,18610.21649,20266.32464,18773.19008,25969.5766,22473.89203,26324.15203,21277.92478,28279.76585,14416.55572
Aspartate_3,552.2994717,166.7076596,925.9882277,26455.33777,36797.24115,46353.1039,74268.26046,56052.67544,69831.40938,43926.68049,55395.33532,30511.30955,85628.63076,93114.20198,80140.32002,93287.47125,81151.9432,84482.57167,420.6388762,0,0,27840.39731,37621.15449,39566.75734,23402.94251,66214.56346,62508.06429,62109.18985,56778.05403,52290.39827,86882.10386,57692.22394,90455.56436,92190.77101,91384.34219,81886.52469,0,997.7838484,3557.372031,38941.24147,14189.27013,18090.96443,52877.97866,47881.13106,59388.37053,43153.75124,62138.11223,52667.1203,67388.4123,57139.89337,69595.8854,52943.9244,76680.46111,36492.33902
Aspartate_4,108.7817102,321.7403981,185.4131655,3513.475072,2073.729635,3032.819163,15795.89447,10128.55742,13397.75696,21678.90792,19028.48934,12196.60128,40094.74065,44387.086,33217.50811,42018.97504,39554.50417,44567.78186,905.5045991,600.5893444,0,2020.741279,2527.932778,3810.353549,6805.061428,9515.023128,10692.40273,18531.73349,14984.97906,19374.59664,30663.03348,19710.2411,31086.27661,32586.01311,34263.64196,27107.15673,0,50.27052026,1509.657081,2152.320074,526.0378536,0,6210.048211,5555.291939,5798.724344,10673.35074,18507.49283,15399.5103,25095.1612,18338.24929,24616.16343,21619.81946,31050.37645,14340.07139
Citrate_0,228017.8538,179934.4756,293889.5526,55463.91788,109054.2169,117978.1787,40293.20742,46890.58006,49204.54417,22810.70852,30389.65735,28944.63174,41065.96073,39457.24674,39959.47455,68246.39156,47143.59733,35013.5187,240684.6307,231294.2423,246502.2516,55707.93193,74819.5265,88614.13555,20186.34067,42582.73525,48147.16517,37808.12968,40191.05692,35308.39125,43377.92094,31402.52826,37444.69072,47484.15543,54664.75047,47052.93487,151346.8233,360913.1599,407397.6641,114417.8437,115301.0613,82352.13343,59005.14229,47070.23287,78603.29887,41940.42204,73997.61344,61034.82466,64218.09751,55015.30752,58904.51985,37412.73681,49466.04373,27069.8141
Citrate_1,2314.075317,0,0,0,0,0,0,177.8339461,2013.758539,26.27932235,1456.322058,0,1999.100706,0,0,3494.353984,0,1307.700693,601.730462,581.578432,3499.238141,0,0,0,1041.373288,0,993.5451725,352.2349345,0,620.2628713,1024.678692,981.8407977,0,0,0,1671.279877,0,0,0,0,0,0,3688.824072,319.0320112,0,2379.91904,0,371.3565803,0,0,0,2984.192225,2340.968623,940.2352533
Citrate_2,0,0,0,61693.6575,93296.3963,121501.6975,92010.98666,86006.53151,94216.44229,39256.62114,58802.91546,39062.86695,83820.21344,111421.8622,79276.20293,92323.14208,93847.50212,87402.312,304.4424205,660.1829453,4434.986587,79003.46969,135390.9001,135484.56,39962.03796,106308.1373,110738.7869,78256.99497,79408.07066,80293.78145,115758.6362,84302.38729,119440.6131,111192.5854,118225.7789,104279.3736,0,0,0,93709.31078,41823.50748,48610.993,57533.14763,41770.09341,66731.47149,53129.36624,69171.0709,70642.19304,100380.3869,93102.61933,93361.94776,73348.11029,101558.883,49317.90957
Citrate_3,493.9826183,763.8995674,514.929463,9091.995069,20331.80514,16681.06713,12297.8903,11789.29062,12239.90882,10169.80952,16823.34307,8138.984173,19116.37363,21731.42553,20434.03047,25247.99038,19400.58455,22995.93755,0,0,0,10623.50304,8652.933983,11834.18632,3890.162085,9900.610057,8981.072657,6941.802586,11266.55784,13582.87647,15257.33816,10202.00303,10205.5025,13284.30198,13377.61724,11787.91951,0,225.6202434,0,17103.36521,15846.34348,12831.42456,13801.20077,11160.86322,16173.28325,13368.52581,15918.99098,12544.91817,18695.62938,21391.04118,18523.87818,18187.31196,23026.60052,13376.02617
Citrate_4,0,188.1928707,457.2540303,5791.84219,8610.406252,12009.57854,20125.65748,17039.35727,12555.05573,15970.3241,23347.46038,12914.95678,39414.23378,55681.2506,39282.33102,41358.85395,41764.67064,36324.65408,46.29085785,716.9749196,0,5999.871981,9131.001967,6449.812348,4519.85893,17810.27071,14933.04054,25306.51413,19597.1259,22845.03517,33672.4166,24677.12619,32942.53079,33941.52256,34050.08998,30169.14337,629.2684413,880.1449076,0,7771.061622,1502.298037,1847.786093,8499.250032,5580.278032,10676.70739,18238.79316,17038.01797,19120.53929,36321.86899,36444.8296,35827.09963,28886.32211,42782.91632,17099.35044
Citrate_5,0,0,0,17322.15913,22078.09928,29201.74731,47016.01097,37014.60199,44597.71698,33153.56955,43383.99767,27427.34306,67229.18523,84918.21647,54733.73153,69927.83814,68293.36417,63649.1901,0,0,452.5642311,15343.61076,25517.31987,24890.78796,15112.63713,37265.40573,40886.86423,41722.43557,39785.38992,37305.08986,59791.82368,42535.7843,59787.15003,57275.07905,66975.01281,59578.96187,317.3083314,463.3763122,803.3921004,34462.40943,15859.1813,22564.29154,41119.36455,29029.65765,44044.06859,40848.05027,48308.35915,51404.95583,86064.87716,77909.9349,83158.46444,75231.66271,101929.2585,41039.09069
Citrate_6,NA,NA,NA,1071.066425,1750.511638,3185.968896,9756.984554,7618.410435,5778.59075,9704.95377,12732.45306,7614.669343,28686.42202,35682.93136,25560.9665,30448.27364,24430.8163,27806.9538,NA,NA,0,1685.943538,3370.582475,1778.239924,1230.612595,2830.396667,3700.402909,11750.18465,10942.63104,9729.003304,22174.59193,14336.57534,19768.12788,20628.57508,18834.92998,14730.26375,NA,0,NA,4510.417728,0,0,5048.746662,569.7467066,4696.977909,6730.07432,9870.636402,9981.085243,21777.76015,20001.98227,22102.5069,20479.32514,33466.86523,15262.62979
Fumarate_0,674160.4294,414388.7738,744128.9803,235846.043,388870.3611,451541.665,291313.6784,251903.5936,314125.4257,131362.2875,226012.1151,125484.0778,263618.399,328688.7348,263795.3689,346379.8659,336660.1122,322046.6661,678200.5604,688291.0796,674572.886,374402.5222,546240.3818,482960.9259,143578.3029,396418.1829,368645.7563,249325.3201,265189.4117,260629.3368,337494.2472,250745.1206,332680.4919,349106.5251,373979.9444,338247.5225,251076.288,643870.2791,641858.3893,338925.844,203756.6303,225656.6567,239792.4589,188414.0524,263999.2372,172981.7506,316037.5725,235046.9032,300621.4914,228992.1411,253314.8369,205671.3414,284645.4248,142006.3125
Fumarate_1,0,0,0,92.94235569,0,0,990.5601031,743.5817213,3038.398616,2046.51535,3697.804598,2010.040675,4168.011474,3849.700193,3555.50609,5299.22514,8482.745653,6863.853057,0,0,2183.1751,87.94648979,0,0,2063.691197,2688.182181,966.980748,0,2819.978926,2395.132988,5741.790606,1645.407631,4221.79912,1013.769129,4027.361731,5538.671516,0,0,0,0,0,0,0,0,915.3047607,3363.92221,0,2283.172091,3280.413851,4426.962816,2928.565163,3681.882679,6861.328052,2806.866611
Fumarate_2,1199.282469,1126.760223,0,10562.83861,17887.70772,19220.90413,36637.75055,29422.07452,34467.23503,24215.31955,32865.26798,18391.61481,47283.3706,62307.18755,42420.41412,68133.86028,63243.27186,62435.78563,0,0,1061.739598,22007.68456,22137.92992,14873.19959,11376.80115,32112.38375,31972.14791,33745.29176,31143.22624,28107.30282,53188.28637,33401.17331,45432.28637,55822.86835,58063.737,47463.4395,0,422.4194249,0,5972.614833,5246.294291,2814.08357,10638.21283,9496.852411,10791.25777,19448.70431,25359.95849,23336.73995,43636.67294,39466.39442,38530.59408,30338.45352,45031.96078,18346.91095
Fumarate_3,0,154.958746,600.9768677,34517.41104,53581.39699,64341.5775,77435.47703,60804.01934,71714.56842,50029.61912,71476.19654,40005.9779,98028.45341,121588.405,81655.2294,125029.9825,129247.9908,125395.2018,55.02983798,0,0,38234.62153,59910.25454,45768.26993,24912.58824,73788.74654,68565.77788,60072.13294,59852.71189,58299.59385,94045.75198,68697.41929,91258.03539,99469.73376,116931.8066,90977.65219,0,305.8570749,731.504715,63052.13085,27324.63268,36624.77233,72379.88472,53049.49436,82381.36702,52296.03255,79600.48299,68261.02522,120710.9365,99627.7808,109404.2382,98792.93627,132937.1863,53659.34665
Fumarate_4,0,817.4736635,1948.553292,0,0,7143.366755,15360.48593,9603.834604,8511.713616,16141.42214,22159.30988,8210.03481,37243.4405,50318.32573,26126.04321,51804.92514,50644.78878,53016.01582,764.9724246,2507.469565,5269.495449,1407.300681,1067.999944,0,755.8317459,8790.69865,7980.179282,20027.07516,14018.15563,8336.978006,23448.62176,14984.32183,22452.84607,36984.35394,32894.46512,26083.83689,1656.989583,3090.426448,0,1897.567159,1867.536916,1155.273792,3870.612352,1421.298154,7736.597859,11690.43728,14597.94657,14433.02802,35840.90267,30376.99279,33603.59653,31946.49546,44379.62059,18126.39348
Malate_0,197355.1143,117947.3431,228634.4734,61721.9981,105388.8027,122439.4312,72244.90064,65696.83284,84835.87014,30561.22691,43766.4032,22905.49929,67906.17041,83540.89357,72605.98744,81451.55573,77947.6969,72946.67029,176118.7908,189591.9967,193186.3601,81265.44651,133463.9611,136487.7918,33920.28865,92271.07326,95066.46309,53147.06483,55195.86733,56943.63796,87970.51016,61723.27312,88673.15626,85632.13768,90313.81529,78769.07576,76209.49477,175488.8263,197124.3214,74849.83938,46683.23511,46392.21203,46568.45294,40223.49167,59386.56684,33929.46523,140505.3795,45613.64962,64931.38024,49990.9594,58695.80655,43255.95286,60897.04458,31616.36106
Malate_1,0,507.8321334,0,1590.7105,571.2056514,1490.309271,4327.819713,1809.992868,5275.326642,1205.211431,4121.637933,2696.685106,4484.965332,4126.30648,2738.502863,4670.431464,5699.557616,6614.367968,0,0,561.8387209,0,0,1125.010776,584.1190088,5938.330577,3588.477135,2550.158697,4528.740075,4616.048376,3408.423972,3280.010356,2719.494862,2339.926805,5205.587562,5937.745499,0,0,1230.98012,0,0,0,2562.672711,831.8316516,1934.446807,4853.139515,4870.559932,3601.36183,2390.849621,2585.05208,4111.992171,4311.800839,2987.110747,2139.348768
Malate_2,563.8263639,2598.544459,484.2930451,4679.708328,8300.890578,10868.89525,20908.80731,18040.48494,23660.17215,14478.75403,20323.41731,12129.4913,28367.488,41896.57539,29974.83374,39625.59217,36941.54721,38652.80267,168.2877497,2917.038524,4712.171382,7659.694738,10723.1153,11481.74446,9211.690778,19733.18418,26912.55358,18320.86227,23918.06712,20113.26285,30841.34587,22179.49221,31835.14981,32823.85475,34405.18903,29796.85188,684.1490036,3513.263331,3817.972926,7053.068792,3026.996145,3851.129875,11712.33234,9872.429134,15857.69167,13096.24425,19651.62201,19360.61924,24100.27381,24184.08704,23351.67444,20211.94188,25524.39001,13145.5305
Malate_3,483.9278441,0,700.8212718,15140.72944,18253.65889,25043.21971,31813.99962,28633.43173,37977.02559,20068.91166,29712.7361,16450.14403,47598.71232,54879.03741,49108.92578,50363.79468,49441.0612,55052.60789,566.3015127,507.6921101,0,12877.85573,22631.41613,20473.3749,9336.117493,26950.71617,25463.75045,24318.27063,23839.13981,22430.10966,35165.25749,30310.25673,41210.60825,43272.73622,46270.75843,38283.01075,136.8052562,807.3844857,1652.38566,22747.7179,8963.959557,11105.71641,28670.81914,23079.4666,34387.61367,24126.30058,33676.10592,28592.47838,53880.25866,46034.36148,52543.39535,39177.08852,59064.21549,25902.30379
Malate_4,566.8355883,391.8983598,868.3106244,531.488241,2655.744348,3003.616572,10410.50771,5270.031936,4554.841712,14085.28346,10993.87417,6997.384101,20159.36814,26054.32104,19380.13763,24265.36051,22920.15807,20984.15243,32.30324939,213.7715589,241.7642047,2064.153097,0,2259.866611,1050.351878,2580.486236,3144.881911,14483.16825,4936.205511,8582.846694,13618.52263,8423.459727,11219.74831,13533.03745,12434.66334,13298.09838,350.6694609,0,0,1293.93257,633.4340957,1059.211522,9454.988701,2487.745987,4441.234657,6859.798089,7485.271511,9152.575999,13674.18077,11674.43542,15005.80407,15844.7451,20223.24231,8627.931254
Pyruvate_0,2327132.808,2531369.683,3053479.293,587625.058,1221751.909,954716.5981,177429.028,186482.3377,150039.3844,153002.0516,210249.7458,136293.4425,469497.0002,426818.6816,376622.9569,465044.2169,403473.4697,433087.1258,3765400.146,3353491.168,2866318.232,670306.7075,636041.9268,694379.5056,142168.9123,198133.0572,180579.5123,147660.0986,153617.3968,144028.967,403069.7813,300163.4661,269417.5065,336090.1424,287418.2795,272826.6229,1497064.935,3210184.115,3142481.187,965840.4153,1775362.221,1029541.851,215540.1878,212649.7397,245934.4068,217341.2158,408609.1045,240007.726,513274.9486,358983.6429,355432.1292,326813.3286,311349.8157,228252.8652
Pyruvate_1,5805.195,0,0,0,10390.65642,0,0,0,1486.559372,5403.10872,8524.324973,144.5782039,5433.415533,4824.953461,7503.679908,1520.457193,8172.494426,8196.245504,0,0,15755.81281,80.55733119,6510.327285,4639.36779,483.7930459,7502.635827,1123.398772,25273.11606,1896.481265,1168.559566,7295.497698,3955.782985,4560.208035,9907.167648,10569.86029,3307.521121,0,10989.6688,4363.728573,18809.10861,27750.11694,8891.17352,34664.76567,1781.033536,1719.736454,4413.800837,4582.136944,4990.798576,11105.70858,2798.027657,3612.876695,5921.311223,4337.866167,0
Pyruvate_2,2302.745129,9828.980165,0,0,0,0,0,0,0,4247.340904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7113.595729,0,0,0,0,14925.59887,4070.519025,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_3,1247.942856,0,217.8306866,822404.4975,1263920.76,1296491.628,1016029.269,873269.8554,748857.4569,40874.8651,1493900.266,1052336.369,3571942.133,3414638.345,2610654.603,2893684.262,2733540.578,2974506.449,1.14443981,2569.943842,10453.58818,1059995.567,1173958.797,1113695.578,560792.0739,910938.9142,765085.0011,1362408.726,1108889.835,1077470.481,2842987.385,2261681.921,2127359.143,2551978.197,2344328.82,1979211.688,2378.240711,2017.302008,10928.11502,1555235.384,1493800.069,1284883.149,888629.2062,731875.7123,869303.9333,1390205.236,2129290.721,1535436.057,4061813.257,2560575.942,2963636.182,2911378.328,3188744.234,2101690.13
Glutamate_0,12174.05018,7880.728618,14870.67684,10039.46673,16678.72582,24158.54097,11971.611,14513.71648,10710.69902,7266.868087,5177.719574,2815.45304,11359.97302,6720.053725,5184.659765,9674.873596,4273.584452,7359.010484,22834.1735,17156.79099,23563.16098,15602.03658,27813.62998,24317.79119,17500.88524,21027.59254,19675.34264,10151.62967,8120.267912,14450.15602,13907.88454,5676.839519,7137.749054,13515.09229,5040.820981,11554.79423,13761.31343,22591.71734,24052.4288,22865.88633,42827.20295,25168.90507,18232.62974,17171.35937,29664.59812,22442.69023,22092.52577,17909.3797,12440.58062,20858.56747,11733.05383,7791.15782,13308.37817,15810.10381
Glutamate_1,185.6304158,0,240.6939636,69.98362956,0,0,0,165.9065182,101.0383497,221.276868,192.4999491,0,0,67.46457391,212.6048184,117.3194626,0,97.04217278,0,258.9681779,0,1.57434609,211.3541441,0,0,94.29967382,0,0,0,206.9604328,0,75.39097923,0,147.0200282,40.66953874,0,0,0,24.5603869,0,734.7331162,1.25646367,536.3046934,158.7094423,171.5820492,0,45.19055146,0,0,0,84.0712925,0,244.0632631,0
Glutamate_2,0,155.3347497,0,1081.917305,1645.529103,2468.657328,3620.275971,3282.165691,2178.831689,3124.795413,1868.302026,932.6859038,3842.338852,2595.751609,2128.810757,4136.161903,1516.643439,2689.852261,0,0,0,1599.058413,2109.599492,2109.486767,3079.61544,3771.66481,3427.002332,2684.176618,1991.96623,3557.715226,3836.57475,1189.362603,1898.816386,3528.661214,1447.704312,3166.721118,0,62.18832889,301.3180119,1279.569705,1324.430787,1170.074765,1741.128469,1565.46287,2222.973083,5335.187195,4269.619388,3549.184413,3697.106926,6059.212231,3993.577141,2931.683586,4741.702998,5212.691856
Glutamate_3,0,NA,NA,34.51935421,297.4588837,207.9092111,235.1958529,731.0452297,15.92061163,1007.33036,670.5338266,100.3795666,1388.601053,609.6750318,839.3055704,1110.098009,533.6177792,1144.427319,0,0,0,0,361.6464538,35.84385497,27.99835115,0,528.0170118,231.2970482,464.4195331,717.7615194,467.9379553,182.277804,265.0423065,698.1970475,77.26518214,433.4957364,0,0,0,61.38587925,536.005518,78.61036333,279.6787952,33.23705643,434.1856592,1212.025881,592.2700019,750.2044972,833.7417735,1560.652893,754.0329654,605.5382179,1004.478238,1140.666696
Glutamate_4,NA,NA,NA,0,71.55426691,176.4021455,1057.788254,576.995357,714.029847,1451.381275,933.4058771,447.2372143,2417.785254,1466.907368,1028.65249,2315.362821,861.7339033,1497.370392,NA,NA,NA,156.2119964,14.68177683,173.3002448,745.6773111,674.787763,662.5383369,1087.803201,561.0121952,830.4766115,1328.042539,579.7477668,745.8687759,1815.476182,438.9881537,1216.642777,NA,NA,0,198.9845391,149.6685766,172.8265454,506.8644334,482.8918973,1100.684361,2205.328785,1683.903466,1595.2862,1791.592654,3793.268502,1911.774305,1711.391371,2932.920634,3118.089745
Glutamate_5,NA,NA,NA,NA,NA,226.0246892,405.4121422,578.1679021,450.0628204,1756.235391,775.5264954,285.6207506,2314.095951,1632.910391,1130.326081,2060.979218,910.0203665,1652.440449,NA,NA,NA,0,49.02856269,67.56941627,357.3135162,579.8890912,148.768353,1150.202626,716.69179,1252.896635,1317.988986,488.4113566,458.7746361,1016.420448,522.0776717,868.116139,NA,NA,NA,0,29.49786957,0,357.2099942,204.62562,534.8784956,2087.777964,1594.05525,1206.249118,1994.606459,3247.212728,1977.975029,1972.86174,2959.490864,2754.920628
Lactate_0,47165.76427,48588.82026,54053.56944,11036.90178,22777.6098,16378.25459,3720.945628,3435.918263,3075.361668,4501.156904,4383.373443,3795.495394,8871.022117,7477.206944,5718.803755,10322.14904,6262.150325,8487.431804,70356.98901,57516.26535,57402.65729,11838.17196,10506.75545,10202.68907,5035.915763,4660.22066,4080.697879,3394.256637,3684.96026,3624.880216,5410.208976,3193.39351,5165.379054,7163.860055,6303.150252,5975.857748,51002.58545,78067.34418,76919.02521,20918.0997,96575.82959,29151.31813,6630.712294,6642.50779,7618.311344,6560.112978,6893.134195,6287.558483,12982.02707,13378.57887,10058.56105,9192.538746,7884.53685,8414.480431
Lactate_1,395.1406473,121.4638884,319.8960869,58.75683777,0,404.3029392,409.6401748,281.586435,201.29762,617.2023225,564.4290947,458.9014128,892.9880729,935.9444833,524.1605719,1028.523635,901.8779958,930.5238773,499.5341138,0,0,474.9724449,372.4833637,243.3749635,22.75975552,374.8713649,380.2882119,477.5666038,490.7500505,444.3341805,629.4307337,436.1114857,579.486392,519.6045644,658.0701944,605.9891921,432.0573561,344.0531459,0,476.4004305,1613.985498,960.4618449,472.0630566,338.2493455,305.1673857,878.038294,851.5958035,731.2801602,1671.643309,1324.403992,1324.927613,1289.32308,1374.349656,1194.024742
Lactate_2,251.4561429,60.67063073,357.4647563,442.9062539,597.813805,622.7931791,0,363.1780849,437.8255005,599.1859374,415.9339442,861.3225084,981.9704159,802.1827122,765.26802,914.4521207,787.1361297,1004.710382,553.1928716,0,694.2154334,441.9213007,267.6534213,599.3711437,491.960825,316.7712417,246.6350923,622.4709029,803.7317598,0,619.7314636,523.1524739,795.484319,192.8050343,1126.526598,707.166203,431.1228491,0,138.7874483,524.501672,1853.590112,876.1306777,404.9126049,326.3941974,602.4313089,819.4315056,709.6040946,915.4069106,1882.794946,1623.271031,995.9477075,1417.825173,1161.684131,1470.497478
Lactate_3,0,0,59.13407613,14715.44481,21712.8572,20441.92139,21214.54974,16842.05639,14455.29737,36058.27461,27206.94306,28586.00643,57839.86005,53389.96927,38374.40151,59085.37608,41112.96314,52740.27857,0,0,0,17398.93016,17624.65172,16506.76302,19169.47771,20628.05555,17192.75551,26923.95512,25035.42507,24778.58134,35462.11743,22318.09431,36706.46169,46264.56895,41978.96011,39292.77704,49.19544933,144.5954394,0,29817.9435,78062.89594,39007.3265,24840.39754,24360.8899,26983.61014,41357.7101,38646.31447,38342.21054,96317.4421,84915.2008,78914.95248,72997.88523,72091.87429,73804.5385