,Liv_0A,Lung_0A,Parental_0A,Liv_2A,Lung_2A,Parental_2A,Liv_4A,Lung_4A,Parental_4A,Liv_6A,Lung_6A,Parental_6A,Liv_8A,Lung_8A,Parental_8A,Liv_0B,Lung_0B,Parental_0B,Liv_2B,Lung_2B,Parental_2B,Liv_4B,Lung_4B,Parental_4B,Liv_6B,Lung_6B,Parental_6B,Liv_8B,Lung_8B,Parental_8B,Liv_0C,Lung_0C,Parental_0C,Liv_2C,Lung_2C,Parental_2C,Liv_4C,Lung_4C,Parental_4C,Liv_6C,Lung_6C,Parental_6C,Liv_8C,Lung_8C,Parental_8C
Pyruvate_0,564287.9264,474376.5627,280500.756,132067.342,237647.3583,161255.3673,80264.16903,151248.9658,137476.4902,163380.1742,67056.84497,70013.02226,210091.8498,84841.47243,255402.6829,615921.5141,1533238.451,256953.9698,166598.6961,79141.55961,115338.232,163884.1062,65010.80192,152345.7009,83203.52387,134594.1308,133752.692,144281.2681,82514.85711,111809.0364,628459.0312,1324822.029,714344.0925,165005.103,252071.6027,148466.9189,61225.6635,167813.7237,63657.29581,82402.05631,78846.67175,126937.6072,134293.88,370710.0812,160545.7107
Pyruvate_1,0,286.793819,0,0,1928.140671,0,0,548.7511937,2154.796636,2178.936983,0,0,0,1613.700858,2581.303674,0,0,0,0,0,0,462.709694,0,0,0,291.5621534,0,2309.392563,0,1170.017768,0,0,0,1152.160369,0,519.6703518,0,0,0,0,0,0,967.2863436,0,2321.9392
Pyruvate_2,0,0,0,0,0,0,0,0,0,0,0,3644.979807,0,0,0,0,0,8187.62214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.97755,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_3,0,507.5083596,328.8883624,291817.2752,849934.9057,335741.6342,172891.7575,804640.8293,504391.4186,584055.4497,359289.6275,225193.729,848037.0175,559881.0033,1041227.272,7321.069304,2763.297563,1470.841386,369071.6132,250525.1042,258492.7332,399717.9416,289210.159,458433.1731,224734.9313,935549.7512,508753.3268,604485.6348,545950.5701,519727.9059,3789.490924,811.1516423,171.4260786,315210.6522,803491.4315,344661.7766,135236.0397,903165.3252,174844.6655,243894.3245,460294.7621,500189.2009,551732.8934,1949728.142,809571.0415
Lactate_0,1930927.532,1659742.702,902331.4948,390848.5341,946639.5816,623466.943,208372.7246,558958.781,527805.0147,439591.9944,243810.0829,202303.6511,591336.1239,377949.6517,782733.1699,2124936.387,6559519.989,902558.4348,489106.1413,275705.6401,528955.5461,366454.9629,208935.6688,540680.6937,150226.0627,562197.4463,473192.5367,455931.3604,324047.1783,374482.3018,1970757.812,5971046.01,3132510.265,483066.2094,1005415.108,593069.0269,245152.9265,669012.4017,154165.3886,206076.1074,281166.8148,523586.3345,462641.6983,1176607.073,595959.5006
Lactate_1,0,1715.378825,0,16944.27019,63628.41402,26682.39088,6264.526755,56357.45685,26035.54179,24139.6985,24728.06971,13668.85199,40975.80807,32283.87237,59632.60017,0,2028.208305,0,19448.47341,16046.26638,25570.5681,15221.87612,12048.38544,24867.90608,7706.49262,56300.69516,31622.54574,32946.72582,28701.4296,22628.95881,323.7174883,3072.508836,0,18587.54615,55247.67423,20536.39117,3969.852388,61507.42287,9199.427662,9157.867225,25785.7816,39081.83109,23311.1909,116994.628,44041.14321
Lactate_2,6457.41585,6896.186228,2546.319207,9117.450671,9749.524949,10353.97743,7336.897481,14842.11631,8006.348385,5019.085532,6868.825193,8417.437022,9218.677852,8457.430851,9463.730165,246.4168992,14564.64516,896.0384599,8717.754079,6542.460149,0,7631.071552,6368.69625,9001.980993,4259.063074,14628.7858,3341.937712,5333.416047,10194.8724,2305.440584,0,5814.732937,4084.247468,2831.53755,10482.90122,4409.07751,6428.839031,18021.05016,7920.03803,3126.400543,11561.82075,4436.768654,6178.940029,37906.46426,12226.05088
Lactate_3,2521.224063,345.3875476,532.378018,865910.2675,3380069.1,1257221.061,263401.4603,2871406.741,1568161.768,1225504.342,1241007.463,584756.6618,2342321.7,1779843.099,3198752.678,3475.756863,0,2046.260202,1035177.872,725734.9064,1135915.344,794505.6846,683416.2258,1488672.332,384392.1789,3353295.587,1590252.693,1376115.806,1547336.748,1235621.606,1580.275975,3196.662634,2919.151158,864074.3286,3103040.754,1283844.601,208311.0317,3320099.559,374721.0755,368108.3413,1515751.285,1844392.748,1444576.603,6445193.457,2454332.048
Glutamate_0,365588.6546,289726.9241,202288.8513,509873.183,1693227.009,1187866.016,87817.84855,1226462.102,932497.7572,331009.5439,326555.7828,201610.8141,374568.2952,205733.7984,770820.3544,459037.0099,1669706.025,254031.6517,615544.111,315360.381,968233.1443,273801.975,224058.2889,891739.7644,87514.32792,1075590.939,687253.0645,207557.9961,218988.0554,155134.9643,436455.7549,1480107.446,1009805.502,561513.3623,1677071.733,1223123.552,80538.29488,1375795.199,203553.7454,65533.72221,379076.7521,703410.0902,220297.3665,1309811.122,634447.392
Glutamate_1,0,0,0,9289.556273,3139.790792,0,632.2105241,8729.971333,4761.236336,1131.652196,0,0,2410.883957,3358.954751,13151.80132,0,2682.264673,0,7892.200077,675.9933736,4512.569943,0,0,1849.805404,947.2493508,1019.445163,7329.511437,5664.595055,0,2168.028118,2939.01947,4079.325446,10367.70983,0,0,17581.14594,1296.031657,0,5863.834754,1518.562533,496.5209606,8037.994433,5762.054968,4493.878984,11690.14057
Glutamate_2,0,0,0,45992.82361,233280.3349,155169.1546,7214.96412,198402.1434,146635.3209,40899.94397,55872.42885,34292.6902,41957.00219,42745.11676,134882.3685,4925.46101,3377.280066,0,52676.5039,43075.92724,129961.6619,31953.36106,39425.19266,143865.0112,12457.18253,180113.6807,110893.9367,25231.66442,43104.10939,30112.73452,0,0,0,47981.05885,226418.565,166545.3565,9596.206118,229639.9275,29186.83756,8269.985609,67334.34287,112055.3078,21369.34599,243458.2855,116078.3175
Glutamate_3,0,0,0,5179.302491,27448.67711,18309.47733,2193.704632,20675.80765,12926.86693,1805.221457,6988.400498,2063.109921,5095.059836,5942.871084,15857.86138,0,163.297156,0,6383.761847,3800.461629,12110.84382,3443.355561,3114.237952,16343.52054,0,24280.93747,9966.008872,3391.107678,7367.518067,2781.754174,872.9502415,0,0,5166.731934,32961.29895,19743.72954,708.5382643,28515.90105,3756.352063,1759.582941,9561.864584,10748.4545,4380.766834,28982.29574,13971.44502
Glutamate_4,438.0504982,0,0,5275.785062,40937.01388,17533.80893,669.2596001,35347.18232,17616.99268,5412.103802,11535.35986,5631.018691,7294.485554,10607.64176,19248.14919,0,0,714.3398418,6296.026415,8621.484768,14332.99724,3650.801355,7863.462523,16439.81896,1704.336433,35976.21258,16209.72136,4538.184104,6391.936599,4946.850804,945.5513704,0,934.4668267,5460.852388,36513.09745,14162.30771,1051.467416,47247.35291,5682.27998,998.6461605,12412.78325,17564.76084,3456.37416,53333.36044,13856.6589
Glutamate_5,0,96.95678845,49.5363871,2533.644787,14113.72214,2985.317654,652.6292322,16670.15353,4899.146105,2508.424445,5251.453193,1804.641691,3086.485516,6001.311208,6166.865791,660.8945661,82.05591157,0,2163.600476,4050.210688,4193.262976,1139.72897,2702.328706,4910.251433,1008.011997,15476.60837,5239.036267,1829.556702,6543.613236,1614.384778,739.4423188,0,0,1865.453591,11595.34505,2533.957172,869.1428616,18419.70007,986.5775847,0,7610.422847,4120.101236,1802.588483,24739.22246,5251.556785
Citrate_0,34305.38235,34784.87848,24209.13571,26104.04478,54517.83948,39162.38374,8803.107373,41079.7434,31950.79507,19520.00947,15687.68776,11993.38346,28934.36822,15122.56572,36773.4067,35198.80704,118284.0619,24382.62812,35730.35495,15985.54553,36317.61783,19580.53301,13497.84916,34133.94869,8840.589591,34876.95211,27241.81078,19506.0595,15656.30652,13196.79357,33949.60172,108072.0899,66394.33093,33961.17584,56627.35253,38439.459,10543.09459,46584.88735,12249.54113,7803.871892,18219.7811,28265.0608,17309.35727,62387.74844,29192.77738
Citrate_1,0,0,333.910419,834.9794141,3376.254111,610.5512528,0,732.4799452,0,463.2492262,1445.612907,540.8502638,0,0,40.17670488,1043.964992,2382.238931,380.580625,1423.403821,370.3982417,0,0,1373.244698,55.08463684,32.80630366,0,614.8682551,0,247.0847355,367.5014737,1303.014213,0,716.3028312,777.0938517,2269.824592,0,9.00668575,1595.633895,0,26.61454802,439.6587877,629.1438713,385.9527233,0,1648.170545
Citrate_2,0,238.2391856,45.38908934,8143.775964,37036.19716,24386.06243,4089.637608,50844.66144,26597.27363,11083.14768,24085.30369,12758.22072,14620.4525,20001.77673,33361.25152,0,1768.964524,0,10646.19695,12409.61917,22987.64644,7918.175378,14777.40703,24997.84188,4623.066229,51570.34981,26347.01369,9489.201144,19099.4581,13151.59962,0,0,0,9717.329106,35748.46017,22386.93687,2248.123696,58945.95565,11229.60398,3275.691822,29019.72164,31230.45702,11494.9756,62847.88819,29285.77941
Citrate_3,0,193.5486549,0,1317.905008,4156.006515,515.4131213,170.2690331,4631.66701,4491.360555,952.4607193,944.0912531,482.0153451,2331.919055,2261.546536,3484.17435,0,0,0,0,1485.811795,0,0,1396.896249,662.7714025,547.0250558,5028.52507,3322.812216,920.7512732,2992.308439,1106.15521,749.0380734,0,0,1196.414672,4112.008142,793.5809468,804.6038224,3342.197796,1047.060934,198.9588359,997.1221871,488.9470353,195.9605823,4249.779222,2391.741427
Citrate_4,0,0,0,180.2245293,6793.878298,1657.907057,194.8524701,7091.805211,4164.014891,954.6844656,5180.776718,1704.777676,2581.238598,6303.370368,5495.95517,302.7886497,0,222.7557366,1868.166475,1818.616938,1432.946652,1584.703007,2457.544381,4264.50651,867.1497266,6263.581321,3900.658011,1908.607726,4119.649398,2981.392775,0,562.8595102,351.5541866,293.8024916,7903.923477,4624.055048,793.5445381,12773.17062,1044.867876,784.901155,4811.258429,4630.443673,1477.293677,10885.3307,4437.014044
Citrate_5,0,0,0,1068.026774,4096.999908,1395.255276,437.2423117,7439.015939,1371.503572,1028.308653,4246.665574,618.1102894,1417.750963,4504.213453,3269.699254,0,90.31981437,0,157.8091801,1634.11185,1587.912183,203.7626112,1618.159296,2050.927346,97.43606448,8931.519613,2115.959345,1236.588537,4368.712902,118.7527347,0,0,0,778.0025324,3554.034542,1362.142415,0,5497.541925,1565.942004,277.0945977,4474.190955,3216.387279,913.5441261,11596.40674,2626.511045
Citrate_6,0,0,0,0,930.911964,743.9758591,0,2263.761687,381.1555027,0,833.5045752,0,572.0478939,1356.555518,778.8025096,0,0,0,429.1253141,0,535.6660499,0,1426.050376,316.4206039,0,2363.522363,267.7821582,0,374.7100182,0,0,0,0,0,1437.193472,0,328.8475482,2966.163075,0,271.0796517,906.9183252,825.171997,0,2519.091316,1063.188141