depmap_id,cell_line_display_name,lineage_1,lineage_2,lineage_3,lineage_4,LDHA,LDHB,PDHA1,PDHA2,PDHB
ACH-002399,21NT,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-002320,600MPE,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",,,,,,
ACH-000248,AU565,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.826596152639208,8.387715795179805,7.899840258089369,0.0426443374084937,6.729552770453971
ACH-000536,BT20,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.740522858354904,2.1009776477248208,7.278635300683819,0.0,5.928844036712568
ACH-000927,BT474,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.742039905704964,6.531849285751203,8.407777610536133,0.0,5.927422428739871
ACH-000818,BT483,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,7.562166089130661,3.583759753639499,7.156133651915438,0.0,6.283366212949919
ACH-000288,BT549,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",,9.6972108518649,9.610157443704107,7.655852677442749,0.01435529297707,6.309976492370556
ACH-000212,CAL120,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.897724470216444,10.67824800459908,7.771027204818721,0.0,5.922911406258192
ACH-000902,CAL148,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.791879173259755,1.883620816285672,6.793765857309649,0.0,5.970853654340483
ACH-000856,CAL51,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.202858455964243,10.446669787307012,7.709773107852939,0.0,7.385862400641461
ACH-000857,CAL851,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.514141990547838,9.237807473723135,7.150661214038272,0.0,4.898208352508718
ACH-000783,CAMA1,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.534341794810256,1.967168607532628,8.04193288184217,0.0,5.585263030883869
ACH-000258,DU4475,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.01438319135833,1.8559896973084808,6.73633427697511,0.0,6.47021145739054
ACH-000330,EFM19,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,7.453270634010623,8.826357810147977,7.248117329250832,0.0,6.428778891337586
ACH-000117,EFM192A,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,8.16349873228288,2.833902076669163,7.837501790385551,0.0,5.57803297169654
ACH-001065,EVSAT,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,,,,,
ACH-001514,HCC1008,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-000374,HCC1143,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.047560200025686,8.330379127580633,6.0641499391213465,0.0,4.945794956740061
ACH-000111,HCC1187,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.184205896098408,10.302981566002888,6.760886242784912,0.0,5.430619810959776
ACH-000699,HCC1395,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.14205598754765,8.052568050804153,7.2106226443969055,0.0285691521967709,5.46401472450489
ACH-000277,HCC1419,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.755989140164294,1.933572638261024,6.705010252981825,0.0,6.811471030529836
ACH-000352,HCC1428,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.186436178477374,7.71211425152201,8.075104722209485,0.0,6.31342726581369
ACH-000930,HCC1569,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,10.22436350884638,9.613918352975237,8.28234713148518,0.0,6.333244816996384
ACH-000196,HCC1599,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.497492615044239,9.41768376875542,6.383704292474052,0.0,6.32102612859297
ACH-000223,HCC1937,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.893089131098131,9.683134985126092,7.347311316365285,0.0,5.932864335305521
ACH-000691,HCC2157,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.434086072730391,9.281118644996466,8.521090008335122,0.0,5.840966704487421
ACH-002322,HCC2185,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,,,,,
ACH-002324,HCC3153,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-000276,HCC38,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.152132704755337,8.463646976705178,6.6884601404244926,0.0285691521967709,5.760753208062987
ACH-000668,HCC70,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.671010241278452,5.047014819517589,6.687060688339892,0.0,5.521050736900963
ACH-000643,HDQP1,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.429323043942402,8.556582689823252,6.113950482422504,0.0,5.209843230525496
ACH-000721,HMC18,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.82366976026627,10.638797899951696,7.476057595677545,0.0,6.317412613764869
ACH-000148,HS578T,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",,11.229720093237413,8.508547498831716,7.317955218312439,0.0,7.25691629667084
ACH-000711,JIMT1,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,10.276473402181368,9.223301869780544,6.968436404334788,0.0,5.5963388642052
ACH-000028,KPL1,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,8.243221596384982,2.017921907997262,7.395405604566331,0.0,5.489928219405183
ACH-002325,LY2,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,,,,,
ACH-002326,MACLS2,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-000019,MCF7,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,8.225159225777366,1.560714954474479,7.483251484502265,0.0,5.869131119644294
ACH-000044,MDAMB134VI,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.249824548616184,1.7484612330040354,6.436794812175093,0.0285691521967709,6.488161489938661
ACH-000621,MDAMB157,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.608642938836518,8.217327668274796,8.169824810807814,0.0285691521967709,6.128870759465125
ACH-000759,MDAMB175VII,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.15593133876956,8.347488497211796,6.527007760637202,0.0,5.366322214245816
ACH-000768,MDAMB231,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,10.974271173627578,9.307291899874574,7.342608077559401,0.0,6.926829678396314
ACH-001358,MDAMB330,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,,,,,
ACH-000934,MDAMB361,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.239574663128794,9.484279138403538,7.901047888043855,0.0,6.159265883160681
ACH-000876,MDAMB415,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,8.88615381509376,8.78610623277419,8.181549844119697,0.0,6.058316495590823
ACH-000573,MDAMB436,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",,9.122802116637622,10.347842793638156,8.702311232858296,0.0,6.358079723348917
ACH-000910,MDAMB453,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.544075752553296,1.4168397419128294,7.242888272997536,0.0,6.568792178041528
ACH-000849,MDAMB468,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.522189174700634,6.566662962962611,7.5932790644561425,0.0,6.360715425392931
ACH-001819,MFM223,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,9.396861617969924,0.0,7.552515406767254,0.0,5.443606651475615
ACH-002163,MRKNU1,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,,,,,
ACH-002179,OCUBM,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,,,,,
ACH-000017,SKBR3,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.606312669958031,8.369117458599815,7.584210901308018,0.0,6.370338677039775
ACH-001388,SUM102PT,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,5.891176124754544,5.216066783087033,4.612352498752662,0.0,2.189033824390017
ACH-001389,SUM1315MO2,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,10.362491806046062,10.178789323207134,6.51096191927738,0.0,5.327328082629952
ACH-001390,SUM149PT,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.11150086326055,10.093285503877924,7.611024797307352,0.0,5.084914659767938
ACH-001391,SUM159PT,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.191651474144184,9.301907681631237,6.813652945957973,0.0,5.148934104526339
ACH-001392,SUM185PE,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,7.806968434121849,0.0976107966264223,6.193574640446597,0.0,4.465974464504069
ACH-001393,SUM190PT,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,9.176297836462556,6.787249608467913,5.252097703037443,0.0,4.562547724199122
ACH-001397,SUM225CWN,Breast,Invasive Breast Carcinoma,"Breast Invasive Cancer, NOS",,,,,,
ACH-001394,SUM229PE,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,7.911332061571217,8.347842793638156,5.887525270741588,0.0,4.357552004618084
ACH-001395,SUM44PE,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.722500178778946,0.0,7.067488141489073,0.0,5.891905188211931
ACH-001396,SUM52PE,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,,6.934634441094905,6.626731150672787,8.174026838169365,0.0,4.51853513898218
ACH-000147,T47D,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.292459683138576,1.7004397181410922,7.64169052255661,0.0,7.333513183769607
ACH-000568,UACC812,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.382969799677237,5.574707046415546,7.488723865849233,0.0,5.98071082890019
ACH-000554,UACC893,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.10260564586884,7.097610796626422,7.213833283099293,0.0,5.800123352826528
ACH-001419,VP229,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,7.989820220117596,6.036503333738988,6.5855634984556914,0.0,5.391630261517429
ACH-001249,YMB1,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-002208,YMB1E,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,,,,,
ACH-000097,ZR751,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,,8.315874125039256,4.480265122054463,7.037931255400462,0.0,6.272769732436511
ACH-000828,ZR7530,Breast,Invasive Breast Carcinoma,Breast Invasive Lobular Carcinoma,,8.733252643300142,3.7516779456875775,6.780310099043375,0.0,5.767654798237347
ACH-002331,ZR75B,Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma, NOS",,,,,,
