x_PathwayId,PathwayName,RawAccumulator,ImpactFactor,ProbabilityPi,CorrectedAccumulator,pValue,AdjustedPValue
path:hsa01100,"Metabolic pathways - Enriched",-57.2363377017887,31.6788197229148,2.03983910709239e-13,-46.5476417517899,1.82520665248375e-12,4.19797530071264e-10
path:hsa01200,"Carbon metabolism - Enriched",-54.2060377925951,14.9373644132666,7.38597287963751e-06,-52.7346897040077,3.07144754074784e-10,3.53216467186001e-08
path:hsa00030,"Pentose phosphate pathway - Enriched",-32.2533207243896,14.2410981448145,1.47606022610852e-05,-31.8105445688273,6.11626749247307e-10,4.68913841089602e-08
path:hsa00051,"Fructose and mannose metabolism - Enriched",-32.8066072239198,11.390292093197,0.000225825413964516,-32.3833603705712,1.04758833829876e-08,6.0236329452179e-07
path:hsa00620,"Pyruvate metabolism - Enriched",-20.9926549449541,9.48845363165639,0.00141276452560352,-20.5595556827322,8.24982985259126e-08,3.79492173219198e-06
path:hsa00052,"Galactose metabolism - Enriched",-14.4851962252344,11.245227809882,6.94009408598836e-05,-14.1561285103297,5.31738950426685e-07,2.03833264330229e-05
path:hsa00010,"Glycolysis / Gluconeogenesis - Enriched",-37.6211829437883,8.98018735580852,0.00753267035857569,-36.7409682459573,6.41633346010195e-07,2.10822385117635e-05
path:hsa00520,"Amino sugar and nucleotide sugar metabolism - Enriched",-34.7667097014956,7.56767552176354,0.0134563542659008,-34.2036441546235,1.37834506186429e-06,3.96274205285984e-05
path:hsa00524,"Butirosin and neomycin biosynthesis - Enriched",-8.51186741178324,5.52228972048514,0.0332366943996083,-8.49283514642667,4.90805820707596e-06,0.00012542815418083
path:hsa01040,"Biosynthesis of unsaturated fatty acids - Enriched",1.86652032258409,14.2747191337285,2.01693605282576e-06,2.13047145897249,1.03129894382103e-05,0.000237198757078838
path:hsa00500,"Starch and sucrose metabolism - Enriched",-19.9361949157103,5.09428322060762,0.0746035581899828,-19.437156344803,1.71114699376584e-05,0.000327969840471786
path:hsa00330,"Arginine and proline metabolism - Enriched",9.62785402341606,8.80340717344339,0.00179726816048278,10.2666573163448,1.60869201946134e-05,0.000327969840471786
path:hsa00480,"Glutathione metabolism - Enriched",-6.06877129986354,10.9510062151398,0.000228963521140939,-5.61349327137459,3.86100052358617e-05,0.000683100092634477
path:hsa00980,"Metabolism of xenobiotics by cytochrome P450 - Enriched",-9.7105207987363,4.32082359859603,0.150598823810666,-9.42802807736179,5.79724995055652e-05,0.00095240534902
path:hsa04066,"HIF-1 signaling pathway - Enriched",-15.4616264876612,8.16252566237143,0.00476961701912489,-14.1492486819658,6.73024487776174e-05,0.0010319708812568
path:hsa01230,"Biosynthesis of amino acids - Enriched",-17.8086617739201,7.94885577302706,0.0256834137029804,-16.4997507009767,0.000105869890237642,0.0015218796721661
path:hsa00380,"Tryptophan metabolism - Enriched",7.95721008600946,6.91066962665301,0.0126352851524725,8.36591476822947,0.000242376491984552,0.00327921136214394
path:hsa00310,"Lysine degradation - Enriched",8.44861406785304,6.81688770932455,0.0148943839470656,8.9557658048532,0.000357729396089134,0.00457098672780561
path:hsa00640,"Propanoate metabolism - Enriched",-7.00656363605568,6.23181516310891,0.023590370605592,-6.58540852752523,0.000576014274314307,0.00687180371611778
path:hsa00300,"Lysine biosynthesis - Enriched",3.90688082884338,7.74570601176514,0.0982734442856627,3.91906743930094,0.000597548149227633,0.00687180371611778
path:hsa00410,"beta-Alanine metabolism - Enriched",3.74861138624454,6.76835495315691,0.0097996819940224,4.14040431438524,0.00124525011788012,0.0130185239596558
path:hsa04612,"Antigen processing and presentation - Enriched",-4.25207346017209,4.57442265795211,0.0661777652869628,-4.22520044216104,0.00164357828094119,0.0164357828094119
path:hsa00020,"Citrate cycle (TCA cycle) - Enriched",-5.63206488993431,6.28904980995259,0.0160014916417923,-5.30334425580525,0.00221097866637132,0.0211885455527251
path:hsa00760,"Nicotinate and nicotinamide metabolism - Enriched",-0.924615144812883,10.6439467564137,0.000130612630163198,-0.634513310928107,0.00234265387709542,0.0215524156692779
path:hsa00230,"Purine metabolism - Enriched",3.07905275101395,8.91618482171293,0.00100875230075894,4.6822483515283,0.00283630184304395,0.0250903624576965
path:hsa00562,"Inositol phosphate metabolism - Enriched",-15.4590278465172,5.3081675841844,0.127169194939016,-13.7106898730792,0.00333297111136943,0.0283919761338877
path:hsa00790,"Folate biosynthesis - Enriched",3.43607398889145,5.66422627906583,0.0306087695440166,3.59483318545568,0.00471611165572571,0.0387394886006041
path:hsa04973,"Carbohydrate digestion and absorption - Enriched",-8.92870824946183,4.36565221688965,0.210282789082343,-8.09504452068616,0.00599186393459127,0.0475216794812411
path:hsa00590,"Arachidonic acid metabolism - Enriched",5.14931103542086,4.27435730183454,0.112860240893336,5.61655194835876,0.00752994067414891,0.057729545168475
path:hsa00785,"Lipoic acid metabolism - Enriched",2.39970757992026,5.22234518801408,0.0982734442856627,2.39970757992026,0.00810456534174863,0.0601306460839415
path:hsa00100,"Steroid biosynthesis - Enriched",-8.48002332266369,6.16136436754843,0.0863840260011287,-8.46898264078182,0.00861653874768042,0.061931372248953
path:hsa01210,"2-Oxocarboxylic acid metabolism - Enriched",2.14977842237855,5.25911920491279,0.039571431654838,2.3277444466899,0.0113827933601526,0.0793346203889429
path:hsa04320,"Dorso-ventral axis formation - Enriched",-4.63801839716452,0,1,-4.23773137103362,0.0124937531234382,0.0845165652467883
path:hsa00360,"Phenylalanine metabolism - Enriched",2.28019409274801,0,1,2.4130559086713,0.0149925037481259,0.0957854406130268
path:hsa00561,"Glycerolipid metabolism - Enriched",-2.68792871820227,6.14089598534794,0.0164385704987543,-2.17693339889217,0.014650076113894,0.0957854406130268
path:hsa00592,"alpha-Linolenic acid metabolism - Enriched",2.65622365657552,0,1,2.96027843397317,0.0154922538730634,0.0963031997514756
path:hsa04650,"Natural killer cell mediated cytotoxicity - Enriched",-11.0882030653378,5.15526196202336,0.0775673030658395,-9.13577052345218,0.0170073303054372,0.102939104480277
path:hsa04210,"Apoptosis - Enriched",-7.3446384513903,6.53407369934122,0.0265579335083027,-5.96838216931592,0.0187756007984358,0.107959704591006
path:hsa04977,"Vitamin digestion and absorption - Enriched",-1.14847594194482,0,1,-1.14672156943704,0.0184907546226886,0.107959704591006
path:hsa00072,"Synthesis and degradation of ketone bodies - Enriched",-2.03134359886074,4.48351867356075,0.0872907508572281,-1.99647956861518,0.0194363480469625,0.109033171970765
path:hsa00750,"Vitamin B6 metabolism - Enriched",-0.207168827753087,6.17058736810856,0.0117236930148348,-0.191321723008203,0.0210383705205609,0.115210124279262
path:hsa04910,"Insulin signaling pathway - Enriched",-19.9004273185256,5.29232038457333,0.484382408052761,-18.1082856523318,0.0220744152279783,0.118072453545
path:hsa00600,"Sphingolipid metabolism - Enriched",3.11290960694154,4.58016455204876,0.0537696399545971,3.57081583029279,0.0226569199471745,0.118433899723867
path:hsa00040,"Pentose and glucuronate interconversions - Enriched",-6.20249246133043,4.61307384020043,0.467849738098818,-5.92433001761949,0.0247580163027822,0.12654097221422
path:hsa04068,"FoxO signaling pathway - Enriched",-17.4206681388566,4.38618342917008,0.410017549474207,-15.7056552309181,0.0288124098011016,0.144062049005508
path:hsa04064,"NF-kappa B signaling pathway - Enriched",6.21072730295555,3.08108783852358,0.306980443508357,6.44210042887243,0.0305236445336779,0.149371026441402
path:hsa04514,"Cell adhesion molecules (CAMs) - Enriched",-1.29059679498819,5.00260064947757,0.02870956847675,-1.02350943956893,0.0355970300907928,0.170569102518382
path:hsa00604,"Glycosphingolipid biosynthesis - ganglio series - Enriched",2.35489062187709,4.38376413396355,0.137160215764089,2.37664563292489,0.037441020181175,0.175743564115719
path:hsa00591,"Linoleic acid metabolism - Enriched",4.34383918836762,3.76355294577612,0.679779378028977,4.61907674724474,0.0385020866438048,0.177109598561502
path:hsa04370,"VEGF signaling pathway - Enriched",-9.87547297272077,5.21660458413101,0.142662473812828,-7.98991539270572,0.0393035879305744,0.177251474981021
path:hsa00982,"Drug metabolism - cytochrome P450 - Enriched",3.42041580709481,3.538596215687,0.311920399728277,3.63308563396378,0.0447316581461108,0.197851564877028
path:hsa00630,"Glyoxylate and dicarboxylate metabolism - Enriched",-4.77614211106078,4.85322742817804,0.257992947977519,-4.33047502625492,0.0467347575193246,0.202811211876314
path:hsa04122,"Sulfur relay system - Enriched",0.780746100226194,0,1,0.781918715609101,0.0499750124937531,0.212856534695615
path:hsa03015,"mRNA surveillance pathway - Enriched",0.662031847026352,0,1,0.6624462175413,0.0539730134932533,0.225705329153605
path:hsa00564,"Glycerophospholipid metabolism - Enriched",-1.61429855082093,6.43372483973737,0.0189570309352275,-0.687560886901532,0.0560972898314184,0.230399583236183
path:hsa00130,"Ubiquinone and other terpenoid-quinone biosynthesis - Enriched",-3.4718727705893,4.81635907017201,0.372254900460256,-3.45126661338817,0.0599308232728827,0.237656712978673
path:hsa04614,"Renin-angiotensin system - Enriched",0.0651910025888453,0,1,0.0660063479753802,0.0594702648675662,0.237656712978673
path:hsa00053,"Ascorbate and aldarate metabolism - Enriched",-2.0900263909819,4.114724920418,0.324104745653723,-1.92089034838563,0.0635847129624863,0.24787260985376
path:hsa00830,"Retinol metabolism - Enriched",-2.55229775989437,3.66781944762347,0.221864480309058,-2.27523706059458,0.0738118235989042,0.279084490273894
path:hsa00061,"Fatty acid biosynthesis - Enriched",-1.97000070279762,4.04653384924495,0.210282789082343,-1.87045959024886,0.0740180604639459,0.279084490273894
path:hsa00280,"Valine, leucine and isoleucine degradation - Enriched",-3.22001224219722,4.64444451176066,0.127360052567097,-2.57011091131991,0.0768793749876173,0.285197681405677
path:hsa00650,"Butanoate metabolism - Enriched",-2.41092409438841,3.53534038763809,0.190765769593995,-2.14112301807085,0.0789549185499788,0.288248115341192
path:hsa04012,"ErbB signaling pathway - Enriched",-13.5236226772008,5.26330662521031,0.407966689509108,-11.6866251169874,0.0803553455666693,0.288777023130217
path:hsa04666,"Fc gamma R-mediated phagocytosis - Enriched",-4.89943957826542,5.84836148759937,0.075454924033915,-2.88772114887334,0.0821400362497026,0.290649359037409
path:hsa00565,"Ether lipid metabolism - Enriched",2.065722529052,5.03999762059346,0.24425133382136,2.58569735984752,0.0861469407084863,0.295728303924654
path:hsa00460,"Cyanoamino acid metabolism - Enriched",-1.02293019084612,0,1,-0.9562465176595,0.0859570214892553,0.295728303924654
path:hsa04330,"Notch signaling pathway - Enriched",-4.38645745566463,4.01035108543178,0.327752565715444,-4.36548093486934,0.0919932801492492,0.311153741681284
path:hsa00340,"Histidine metabolism - Enriched",4.66429816797541,7.90462079276602,0.752863742698217,4.87850543920466,0.094296133044585,0.31432044348195
path:hsa04070,"Phosphatidylinositol signaling system - Enriched",-12.2219201298929,5.2414964980005,0.558370304779034,-10.2753362196314,0.0988164925699484,0.320878180175185
path:hsa04014,"Ras signaling pathway - Enriched",-11.5450440002385,4.83232722867653,0.219908001673656,-8.54580952720071,0.0990536990975572,0.320878180175185
path:hsa00740,"Riboflavin metabolism - Enriched",-0.935592396614406,3.47450590725727,0.266830842541145,-0.925774069697803,0.102775046204924,0.328309175376842
path:hsa04750,"Inflammatory mediator regulation of TRP channels - Enriched",-3.84047934873024,5.22848028054691,0.0678378484882329,-1.46393133093097,0.107983846263978,0.340223077270069
path:hsa04914,"Progesterone-mediated oocyte maturation - Enriched",-9.66112860170966,5.71197909628537,0.483757296874603,-8.24671932629897,0.110461146204105,0.342923352018755
path:hsa04960,"Aldosterone-regulated sodium reabsorption - Enriched",-5.08466018163684,4.62698356433375,0.467849738098818,-4.23361442887777,0.111822832180028,0.342923352018755
path:hsa01212,"Fatty acid metabolism - Enriched",-5.00244192449067,4.04554857888708,0.355761648008946,-4.49036696493246,0.120204043813606,0.348003156778639
path:hsa04150,"mTOR signaling pathway - Enriched",-4.61931642247198,5.43748492302856,0.277517517614636,-3.77700832434832,0.123416360455744,0.348003156778639
path:hsa04530,"Tight junction - Enriched",2.96399512075588,3.23636675440012,0.302449836637354,3.4980579590857,0.124878468636665,0.348003156778639
path:hsa00770,"Pantothenate and CoA biosynthesis - Enriched",2.81833057505662,3.01268196053287,0.379806330020743,3.05007076292748,0.118983373280668,0.348003156778639
path:hsa04270,"Vascular smooth muscle contraction - Enriched",1.20319856270282,4.68188604697004,0.126100767105044,3.02370855556136,0.121888469599926,0.348003156778639
path:hsa00512,"Mucin type O-Glycan biosynthesis - Enriched",1.94680918166112,2.84689026354103,0.286242239530111,1.94714789362727,0.125583747880987,0.348003156778639
path:hsa00900,"Terpenoid backbone biosynthesis - Enriched",-2.01622869368727,3.28814900256051,0.286242239530111,-1.93410673847867,0.121404603968383,0.348003156778639
path:hsa00232,"Caffeine metabolism - Enriched",0.239386236172856,0,1,0.245086039201919,0.12543728135932,0.348003156778639
path:hsa04151,"PI3K-Akt signaling pathway - Enriched",-6.99043809424612,3.81169291523027,0.16771285749962,-4.61421742384018,0.131338588626349,0.35538676922424
path:hsa00220,"Arginine biosynthesis - Enriched",2.09636330525031,3.81723507504718,0.397956091076966,2.3805363643998,0.131278991733828,0.35538676922424
path:hsa00780,"Biotin metabolism - Enriched",0.0820535048390464,0,1,0.0826823727454554,0.135932033983008,0.363539160652232
path:hsa04610,"Complement and coagulation cascades - Enriched",-3.71531485821271,2.79745373741858,0.503957620852846,-3.68796110114562,0.137945540849055,0.364683613738881
path:hsa04141,"Protein processing in endoplasmic reticulum - Enriched",-4.03589915381733,3.97770284649971,0.411177878680823,-3.77298142176055,0.141575259448413,0.366782900684489
path:hsa00534,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Enriched",0.277164722415373,0,1,0.277164722415373,0.141929035482258,0.366782900684489
path:hsa04742,"Taste transduction - Enriched",-3.08200685209373,3.17814498831116,0.243796869346899,-2.36186439936208,0.151787159522122,0.387900518778758
path:hsa04976,"Bile secretion - Enriched",-1.16205473968643,3.50177363558171,0.152934316817958,-0.812160453448365,0.159424957333919,0.402942199854962
path:hsa00860,"Porphyrin and chlorophyll metabolism - Enriched",-5.21476288874863,4.3392098805691,0.56301621332384,-4.90360340545899,0.167457591936043,0.418643979840109
path:hsa04115,"p53 signaling pathway - Enriched",-2.33728335897403,2.59374479782145,0.38150193637503,-2.3091583591289,0.172766067994573,0.427270920846794
path:hsa04015,"Rap1 signaling pathway - Enriched",-4.06619881701456,5.24249430121651,0.105973438987555,-0.386390425738995,0.178477571520059,0.436700440953337
path:hsa04022,"cGMP-PKG signaling pathway - Enriched",-4.80997891143975,4.91908457636916,0.164202244552085,-1.98003982931253,0.190492695684078,0.451683711415855
path:hsa04810,"Regulation of actin cytoskeleton - Enriched",-4.38641843886966,5.19070455557632,0.146004644626698,-1.61702006843247,0.188180610731794,0.451683711415855
path:hsa03320,"PPAR signaling pathway - Enriched",-1.15732993382334,2.50495185462024,0.311920399728277,-0.983720931525518,0.189104932378278,0.451683711415855
path:hsa04550,"Signaling pathways regulating pluripotency of stem cells - Enriched",-11.3607211123663,4.21301830312119,0.769265920643978,-9.67524571388738,0.213577812694616,0.465461786943954
path:hsa04213,"Longevity regulating pathway - multiple species - Enriched",-5.13363891943243,4.61672564508531,0.553477174134253,-4.18164237737049,0.2137477463927,0.465461786943954
path:hsa04512,"ECM-receptor interaction - Enriched",1.27626666616136,2.54171112482548,0.357342013677841,1.53981413856953,0.215626734304199,0.465461786943954
path:hsa04726,"Serotonergic synapse - Enriched",-0.489075667748531,4.79854685887879,0.0878495419181119,1.44682634590128,0.213741726221643,0.465461786943954
path:hsa04144,"Endocytosis - Enriched",0.763467791401875,3.14397279791506,0.254825992660487,1.15658257068311,0.20433758913919,0.465461786943954
path:hsa00910,"Nitrogen metabolism - Enriched",-1.15404053213742,0,1,-1.04351716355368,0.200899550224887,0.465461786943954
path:hsa04672,"Intestinal immune network for IgA production - Enriched",0.387404507617599,0,1,0.494814994901271,0.2103948025987,0.465461786943954
path:hsa00603,"Glycosphingolipid biosynthesis - globo series - Enriched",0.37995857578613,0,1,0.41636004690981,0.213393303348325,0.465461786943954
