x_PathwayId,PathwayName,RawAccumulator,ImpactFactor,ProbabilityPi,CorrectedAccumulator,pValue,AdjustedPValue
path:hsa00532,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Enriched",0.34930289214711,3.94524361704755,0.403917583749481,0.34930289214711,0.216540918273926,0.465461786943954
path:hsa00290,"Valine, leucine and isoleucine biosynthesis - Enriched",0.23685584690374,0,1,0.23685584690374,0.21239380309845,0.465461786943954
path:hsa00270,"Cysteine and methionine metabolism - Enriched",2.521004818145,4.80633795607554,0.491140256518607,2.98960612583057,0.226988507885815,0.466451455714211
path:hsa04540,"Gap junction - Enriched",-4.39360955142758,4.65449536954467,0.248672296585057,-2.15421436638757,0.226678231174354,0.466451455714211
path:hsa04923,"Regulation of lipolysis in adipocytes - Enriched",-3.50347662532763,3.807038083666,0.277517517614636,-1.90197916717429,0.230691408567101,0.466451455714211
path:hsa04140,"Regulation of autophagy - Enriched",1.48934063171488,4.6355758042049,0.563073431432038,1.59064940998224,0.231197678049652,0.466451455714211
path:hsa04721,"Synaptic vesicle cycle - Enriched",1.4335568491795,0,1,1.5421117795551,0.227386306846576,0.466451455714211
path:hsa00983,"Drug metabolism - other enzymes - Enriched",0.986325306976194,0,1,1.20890097292477,0.224387806096951,0.466451455714211
path:hsa04966,"Collecting duct acid secretion - Enriched",-0.66650529728722,0,1,-0.666423358327217,0.221389305347326,0.466451455714211
path:hsa04630,"Jak-STAT signaling pathway - Enriched",-1.89913647829095,3.49946811398199,0.18510778169897,-0.73403349963586,0.233508589352403,0.467017178704806
path:hsa04010,"MAPK signaling pathway - Enriched",-9.74781263099894,3.15328493695881,0.51185163236135,-7.83658726514958,0.248407067714709,0.484183267579517
path:hsa04071,"Sphingolipid signaling pathway - Enriched",-6.5985547170911,5.45086163956776,0.363972794291437,-3.96922889226132,0.247028385411691,0.484183267579517
path:hsa04727,"GABAergic synapse - Enriched",1.29167487787818,3.29542842793665,0.38150193637503,2.08559303490747,0.245310162662937,0.484183267579517
path:hsa00510,"N-Glycan biosynthesis - Enriched",1.41355715846347,4.29560816371857,0.327752565715444,1.50397986061191,0.250980416455571,0.485088199872112
path:hsa04915,"Estrogen signaling pathway - Enriched",-11.2997126304699,5.96596251144982,0.607929783083816,-8.39466736608323,0.273254311973704,0.502787934031615
path:hsa04510,"Focal adhesion - Enriched",-7.22693903255811,3.98641083986561,0.368829378494863,-4.74580051340337,0.263839746580636,0.502787934031615
path:hsa04152,"AMPK signaling pathway - Enriched",-5.4780884870733,4.29544369181063,0.544559538511982,-4.55135054902277,0.265268233779521,0.502787934031615
path:hsa00062,"Fatty acid elongation - Enriched",-4.28697762781541,5.87645759621274,0.662754045310114,-3.8356759762145,0.270455957149075,0.502787934031615
path:hsa00563,"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis - Enriched",-1.1397229419596,0,1,-0.900703892395278,0.272863568215892,0.502787934031615
path:hsa04964,"Proximal tubule bicarbonate reclamation - Enriched",-0.412032132516456,0,1,-0.341321672170349,0.267866066966516,0.502787934031615
path:hsa04917,"Prolactin signaling pathway - Enriched",-12.1711078922554,8.88444641750775,0.874413384642664,-10.5049968720848,0.280705456474393,0.505258198234328
path:hsa04912,"GnRH signaling pathway - Enriched",-11.1104059004906,7.63289249015768,0.72783754379819,-8.94320169523098,0.289244239542457,0.505258198234328
path:hsa00140,"Steroid hormone biosynthesis - Enriched",-2.72564900163925,2.6154704488349,0.491140256518607,-2.37988438918165,0.289901833068735,0.505258198234328
path:hsa04260,"Cardiac muscle contraction - Enriched",1.42817996786813,2.50986508282958,0.489653616546305,1.52237304026253,0.285351337700563,0.505258198234328
path:hsa00250,"Alanine, aspartate and glutamate metabolism - Enriched",-1.72256570898005,3.07777954584563,0.411177878680823,-1.25001327728303,0.289974270291006,0.505258198234328
path:hsa04730,"Long-term depression - Enriched",-0.666933178196259,4.83502367847977,0.150598823810666,1.14329795120837,0.280424540638217,0.505258198234328
path:hsa04130,"SNARE interactions in vesicular transport - Enriched",-0.00230749817118872,0,1,-0.00194201201885329,0.285857071464267,0.505258198234328
path:hsa00670,"One carbon pool by folate - Enriched",-1.29205343877852,2.77930125058032,0.585122846578894,-1.27079217689564,0.306317083408959,0.525768128239259
path:hsa04962,"Vasopressin-regulated water reabsorption - Enriched",-0.782414012328966,2.51227909086905,0.30522205821398,-0.421482112314182,0.306082134208131,0.525768128239259
path:hsa04922,"Glucagon signaling pathway - Enriched",-4.77363904681588,3.84380625649955,0.548061161645639,-3.65072610657377,0.311626827341846,0.530919779915738
path:hsa04072,"Phospholipase D signaling pathway - Enriched",-7.51031345985213,4.66148010681395,0.516469808141781,-4.82706244976153,0.315740978322949,0.532215397751099
path:hsa04725,"Cholinergic synapse - Enriched",-5.79625422360463,5.27635909220445,0.428101642576522,-3.40144800726965,0.317015258660437,0.532215397751099
path:hsa00260,"Glycine, serine and threonine metabolism - Enriched",0.51505387199964,5.4828768290684,0.411177878680823,0.966999796032868,0.327826098115877,0.546376830193128
path:hsa04744,"Phototransduction - Enriched",0.733309596186687,0,1,1.08708837160305,0.334832583708145,0.551357839624816
path:hsa04713,"Circadian entrainment - Enriched",-1.51709566970875,4.32072781830901,0.248672296585057,0.51708543775094,0.335609119771627,0.551357839624816
path:hsa00071,"Fatty acid degradation - Enriched",-3.22618245723247,4.59129469878252,0.657816444092164,-2.66952307972172,0.348162354917362,0.556817826227083
path:hsa04978,"Mineral absorption - Enriched",0.57921675001076,0,1,0.825664089640791,0.347326336831584,0.556817826227083
path:hsa03460,"Fanconi anemia pathway - Enriched",0.397969791404133,0,1,0.383549591081167,0.345827086456771,0.556817826227083
path:hsa04710,"Circadian rhythm - Enriched",0.154096010506005,2.03563685588744,0.397956091076966,0.161505658577826,0.348616378159565,0.556817826227083
path:hsa04921,"Oxytocin signaling pathway - Enriched",-4.56479220264872,3.92439549996583,0.378959577342367,-1.56881566002798,0.355303748840603,0.562903479766965
path:hsa00450,"Selenocompound metabolism - Enriched",-0.450287069527411,0,1,-0.345661355882937,0.357321339330334,0.562903479766965
path:hsa04971,"Gastric acid secretion - Enriched",3.70798992153681,5.50605705538616,0.714922564290779,5.013479561125,0.360222445802174,0.563613350574831
path:hsa04622,"RIG-I-like receptor signaling pathway - Enriched",0.78286759647448,0,1,1.11407330480558,0.364817591204397,0.566946256601429
path:hsa00601,"Glycosphingolipid biosynthesis - lacto and neolacto series - Enriched",0.0589925181885792,0,1,0.0726442366712966,0.373313343328335,0.576255496412867
path:hsa04380,"Osteoclast differentiation - Enriched",-7.24446649959798,3.52147854982699,0.729562550404089,-5.83010187027815,0.384696683011674,0.576951783848335
path:hsa04919,"Thyroid hormone signaling pathway - Enriched",-6.44850021547064,4.67841981665404,0.623991873556213,-4.47947513751924,0.383251189948795,0.576951783848335
path:hsa04621,"NOD-like receptor signaling pathway - Enriched",-0.586683789859509,4.26614317899452,0.36971474803117,-0.315731441404648,0.379228632085707,0.576951783848335
path:hsa00920,"Sulfur metabolism - Enriched",0.0446172834490026,0,1,0.131795420028303,0.386306846576711,0.576951783848335
path:hsa04390,"Hippo signaling pathway - Enriched",-0.494468892237935,2.93747578490283,0.340478660817627,-0.0945837406711072,0.381062812522803,0.576951783848335
path:hsa04350,"TGF-beta signaling pathway - Enriched",-2.07287484431051,2.80988226851762,0.663421638757599,-1.86681201351964,0.39788613255895,0.580883083803934
path:hsa00120,"Primary bile acid biosynthesis - Enriched",-1.77050064218779,4.3454944052369,0.644824911701542,-1.64377508131023,0.39242886076166,0.580883083803934
path:hsa04972,"Pancreatic secretion - Enriched",0.360048223043172,3.97890399617716,0.484562242998627,1.3337424541108,0.39904142278705,0.580883083803934
path:hsa04145,"Phagosome - Enriched",0,1.92141360371105,0.397956091076966,0,0.397956091076966,0.580883083803934
path:hsa00240,"Pyrimidine metabolism - Enriched",0.728080910067519,3.11647238453297,0.553779199680426,1.35329162936637,0.408857952041386,0.59051724137931
path:hsa04740,"Olfactory transduction - Enriched",0.0864720691633805,0,1,0.779804472813087,0.41079460269865,0.59051724137931
path:hsa04060,"Cytokine-cytokine receptor interaction - Enriched",-0.593886648613731,2.62295308194931,0.370011614315264,0.130232967943583,0.417766352989259,0.596809075698942
path:hsa04723,"Retrograde endocannabinoid signaling - Enriched",-2.03471091470332,5.11873023185743,0.404613223758026,-0.194520488622657,0.420585800475856,0.597127988329919
path:hsa04668,"TNF signaling pathway - Enriched",-7.61477674617316,8.52935635484223,0.85239048008531,-6.46267682827402,0.436350965588774,0.597385250508441
path:hsa04623,"Cytosolic DNA-sensing pathway - Enriched",0.752734398024956,2.20307073395374,0.606061087037835,0.82984289106637,0.431028893791041,0.597385250508441
path:hsa04970,"Salivary secretion - Enriched",-1.25822954870984,3.76347383648212,0.424819418735608,-0.174781243260783,0.43427188476561,0.597385250508441
path:hsa00730,"Thiamine metabolism - Enriched",-0.0353436849592414,0,1,-0.0299696899962866,0.428285857071464,0.597385250508441
path:hsa04975,"Fat digestion and absorption - Enriched",-0.137490058665693,2.41490697620303,0.403917583749481,-0.00185402001142592,0.431551620476511,0.597385250508441
path:hsa03018,"RNA degradation - Enriched",0,1.83474425271607,0.433985457843534,0,0.433985457843534,0.597385250508441
path:hsa04722,"Neurotrophin signaling pathway - Enriched",-10.1414408858849,5.72922611684186,0.806054710087029,-7.99549734858568,0.441467166853428,0.600813304001706
path:hsa04724,"Glutamatergic synapse - Enriched",1.14594593873385,4.45601452352561,0.645030033630799,3.14032984899968,0.45087541667619,0.610007916679552
path:hsa00970,"Aminoacyl-tRNA biosynthesis - Enriched",-2.97650571844457,3.08591072399798,0.745194700903113,-2.21087094482388,0.461419745551676,0.619961329650947
path:hsa04520,"Adherens junction - Enriched",-2.74760608701858,5.58657893949764,0.673259614632622,-1.9239753733188,0.466318739259191,0.619961329650947
path:hsa04925,"Aldosterone synthesis and secretion - Enriched",-2.38781343231698,4.2047790327251,0.553477174134253,-1.29225545334223,0.465626668400579,0.619961329650947
path:hsa00350,"Tyrosine metabolism - Enriched",1.9930864465192,4.80450522249729,0.845009209893727,2.46584443548494,0.476453343658657,0.629794649663743
path:hsa04670,"Leukocyte transendothelial migration - Enriched",-0.672854909377352,4.32863898351449,0.391290917273423,1.15263355892899,0.484321985819362,0.636537467076876
path:hsa00531,"Glycosaminoglycan degradation - Enriched",-0.60752290818857,2.14133070029734,0.625944072314261,-0.501215416519578,0.48971202141591,0.639964573441246
path:hsa04660,"T cell receptor signaling pathway - Enriched",-11.9485422133983,13.122615940822,0.947854899180476,-10.0280188723833,0.495524258746478,0.640284154560055
path:hsa00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Enriched",-0.0761251115735997,0,1,-0.0089743128601254,0.494252873563218,0.640284154560055
path:hsa00430,"Taurine and hypotaurine metabolism - Enriched",-0.047877875600968,0,1,0.0120453839410805,0.511744127936032,0.657548320811661
path:hsa04720,"Long-term potentiation - Enriched",-5.00264674152625,6.76002247895249,0.833621986996125,-3.77523593580578,0.524425671203837,0.662735738334519
path:hsa04620,"Toll-like receptor signaling pathway - Enriched",-3.79690616458934,3.72800476363442,0.704174578172512,-2.44497024373191,0.522401323110905,0.662735738334519
path:hsa04916,"Melanogenesis - Enriched",0.120133850351825,4.12912778467076,0.653934803003761,1.78693893313301,0.522405477030642,0.662735738334519
path:hsa00471,"D-Glutamine and D-glutamate metabolism - Enriched",-0.0188103064175174,0,1,0.0378973920039606,0.537731134432783,0.67583694491552
path:hsa04664,"Fc epsilon RI signaling pathway - Enriched",-9.68601995858711,17.1465239485581,0.945106598255838,-7.94690273078725,0.548776596812254,0.685970746015317
path:hsa04211,"Longevity regulating pathway - mammal - Enriched",-3.09324654116935,5.80964312587517,0.744363273782451,-1.91317696011972,0.562752799995579,0.699638616210719
path:hsa04020,"Calcium signaling pathway - Enriched",0.281382881123627,3.14028323937563,0.742736284323927,1.50951821824415,0.584605051122579,0.722898719130071
path:hsa03013,"RNA transport - Enriched",-0.411148595937833,1.45841259568364,0.817206652188117,-0.408335602489683,0.613264559505915,0.754282613296045
path:hsa04080,"Neuroactive ligand-receptor interaction - Enriched",2.52573481188512,2.54280973504357,0.910605572706757,3.46384429619696,0.627204774204332,0.766936755758014
path:hsa04360,"Axon guidance - Enriched",-0.0984278512735676,4.61034207006997,0.580873628243933,1.35835296037023,0.633556450408794,0.766936755758014
path:hsa04913,"Ovarian steroidogenesis - Enriched",-1.46687989359831,4.46284804717396,0.809286694693818,-0.991042598414773,0.631046455835566,0.766936755758014
path:hsa04918,"Thyroid hormone synthesis - Enriched",-3.63743536294942,5.0061925958871,0.892202497478625,-2.70344865689895,0.637488233956799,0.767655988534365
path:hsa04261,"Adrenergic signaling in cardiomyocytes - Enriched",-8.40993438669113,4.60020360924006,0.914165390936221,-5.90865560949202,0.646609465815189,0.774584255924445
path:hsa04340,"Hedgehog signaling pathway - Enriched",-0.461913571756126,1.40357849586532,0.860280155049402,-0.426022690062529,0.655707882316796,0.781413538512243
path:hsa04911,"Insulin secretion - Enriched",-1.74022215908064,4.64549664675344,0.772668443218807,-0.610983297565177,0.674010998292573,0.799085204161298
path:hsa04662,"B cell receptor signaling pathway - Enriched",-7.63401307600591,15.3114843761603,0.967350959116255,-5.90922693545114,0.685998539651361,0.803009156418984
path:hsa04920,"Adipocytokine signaling pathway - Enriched",-3.37666027054588,9.36678741493005,0.953027548173481,-2.86809416761071,0.687794799193652,0.803009156418984
path:hsa04924,"Renin secretion - Enriched",-0.899266091661811,5.90352844104691,0.714922564290779,0.406929299530473,0.684409397331284,0.803009156418984
path:hsa04961,"Endocrine and other factor-regulated calcium reabsorption - Enriched",-2.36153103624452,5.74914090592515,0.845009209893727,-1.06597543734088,0.704213581003588,0.81802587692336
path:hsa04114,"Oocyte meiosis - Enriched",-3.46070540368923,5.53285050675114,0.945571762922689,-2.86532770563677,0.718726249449565,0.830688630017086
path:hsa00190,"Oxidative phosphorylation - Enriched",-0.688787577379642,1.91544799118508,0.880415859892123,-0.538520368996071,0.736804240119775,0.847324876137742
path:hsa04024,"cAMP signaling pathway - Enriched",-7.35010403929472,5.45884094626843,0.952626156105405,-4.69145407058864,0.772407851297391,0.883849780091542
path:hsa04611,"Platelet activation - Enriched",-1.49178709992445,4.5488022799277,0.822582158765251,1.80512649830743,0.798049669903831,0.908670416227134
path:hsa04062,"Chemokine signaling pathway - Enriched",-5.48770812429921,5.11956607500847,0.934740729816357,-1.64355705467627,0.826284623405092,0.936184548685572
path:hsa04310,"Wnt signaling pathway - Enriched",-0.0637207719949004,3.41140163370694,0.93642703123921,0.790455242209721,0.883033113596037,0.99557654964259
path:hsa04110,"Cell cycle - Enriched",-1.80411365781449,6.3143818363296,0.997454918092428,-1.81230630457028,0.924456935515556,1
path:hsa04728,"Dopaminergic synapse - Enriched",-1.0396464254453,7.56508057628299,0.97823050344224,0.852968038172206,0.935872648879351,1
path:hsa02010,"ABC transporters - Enriched",0,0,1,0,1,1
path:hsa00514,"Other types of O-glycan biosynthesis - Enriched",0,0,1,0,1,1
path:hsa00511,"Other glycan degradation - Enriched",0,0,1,0,1,1
remaining,"remaining",0,1.00000000000225,0.999999999997741,0,0.999999999997741,1
path:hsa03440,"Homologous recombination - Enriched",0,0,1,0,1,1
path:hsa03450,"Non-homologous end-joining - Enriched",0,0,1,0,1,1
path:hsa03420,"Nucleotide excision repair - Enriched",0,0,1,0,1,1
path:hsa04640,"Hematopoietic cell lineage - Enriched",0,0,1,0,1,1
path:hsa03430,"Mismatch repair - Enriched",0,0,1,0,1,1
path:hsa04974,"Protein digestion and absorption - Enriched",0,0,1,0,1,1
path:hsa03410,"Base excision repair - Enriched",0,0,1,0,1,1
path:hsa03060,"Protein export - Enriched",0,0,1,0,1,1
path:hsa00472,"D-Arginine and D-ornithine metabolism - Enriched",0,0,1,0,1,1
path:hsa03040,"Spliceosome - Enriched",0,0,1,0,1,1
path:hsa03050,"Proteasome - Enriched",0,0,1,0,1,1
path:hsa04146,"Peroxisome - Enriched",0,0,1,0,1,1
path:hsa04142,"Lysosome - Enriched",0,0,1,0,1,1
path:hsa03020,"RNA polymerase - Enriched",0,0,1,0,1,1
path:hsa03022,"Basal transcription factors - Enriched",0,0,1,0,1,1
path:hsa03030,"DNA replication - Enriched",0,0,1,0,1,1
path:hsa04120,"Ubiquitin mediated proteolysis - Enriched",0,0,1,0,1,1
path:hsa00533,"Glycosaminoglycan biosynthesis - keratan sulfate - Enriched",0,0,1,0,1,1
path:hsa03008,"Ribosome biogenesis in eukaryotes - Enriched",0,0,1,0,1,1
path:hsa03010,"Ribosome - Enriched",0,0,1,0,1,1
