x_PathwayId,PathwayName,RawAccumulator,ImpactFactor,ProbabilityPi,ProbabilityNetwork,CorrectedAccumulator,pValue,AdjustedPValue
path:hsa04151,"PI3K-Akt signaling pathway - Enriched",-350.722570744761,8.68874690235097,0.000729542926081152,4.99750124937531e-06,-666.618450155878,3.85047222994928e-08,9.62618057487319e-06
path:hsa04921,"Oxytocin signaling pathway - Enriched",-554.784240063586,7.31988074503982,0.00932821601080075,4.99750124937531e-06,-845.227019933329,8.47159479899773e-07,7.05966233249811e-05
path:hsa04810,"Regulation of actin cytoskeleton - Enriched",-53.8483776456022,6.37924702476199,0.00765745535083239,4.99750124937531e-06,-338.263315283998,6.55383907921525e-07,7.05966233249811e-05
path:hsa04022,"cGMP-PKG signaling pathway - Enriched",-493.577633228,6.10486773869983,0.0201206166764976,4.99750124937531e-06,-729.981141000896,2.39304233318194e-06,9.97100972159141e-05
path:hsa04924,"Renin secretion - Enriched",-449.30743956639,8.08224466844913,0.0150522451026039,4.99750124937531e-06,-608.998484894365,1.60424229900258e-06,9.97100972159141e-05
path:hsa04744,"Phototransduction - Enriched",-206.324647400469,7.58266418707971,0.0194268668168699,4.99750124937531e-06,-244.229452355893,2.27882208991836e-06,9.97100972159141e-05
path:hsa04723,"Retrograde endocannabinoid signaling - Enriched",-489.726929654798,5.71397467866939,0.0291831445811925,4.99750124937531e-06,-686.485431266007,4.05994782459729e-06,0.00014499813659276
path:hsa04925,"Aldosterone synthesis and secretion - Enriched",-389.25866182393,7.00994773606006,0.0326746155351686,4.99750124937531e-06,-537.447017653858,4.78673169890254e-06,0.000149585365590704
path:hsa04540,"Gap junction - Enriched",-581.774123523882,5.8103519086865,0.0413253212240477,4.99750124937531e-06,-827.338788612555,6.78579745994057e-06,0.000169644936498514
path:hsa04720,"Long-term potentiation - Enriched",-302.350421006603,5.89771036391752,0.03900023373707,4.99750124937531e-06,-453.199467083717,6.22086670554189e-06,0.000169644936498514
path:hsa04510,"Focal adhesion - Enriched",-88.3552311332619,4.54629885099466,0.0497221382489352,4.99750124937531e-06,-366.161252214544,8.99475127835725e-06,0.00020442616541721
path:hsa04713,"Circadian entrainment - Enriched",-649.645123229356,6.06883115979267,0.0583205428831649,4.99750124937531e-06,-868.89469145465,1.15317235502843e-05,0.000221763914428544
path:hsa04911,"Insulin secretion - Enriched",-373.603928620662,6.37848541178273,0.0572333789014364,4.99750124937531e-06,-513.454497094949,1.11954941537373e-05,0.000221763914428544
path:hsa04114,"Oocyte meiosis - Enriched",-196.223191521712,4.54413372938312,0.0634797795734936,4.99750124937531e-06,-277.523705602313,1.31888129590862e-05,0.00023551451712654
path:hsa04218,"Cellular senescence - Enriched",-219.669009855793,4.40065554411119,0.0697794604113542,4.99750124937531e-06,-384.700608141625,1.53511016853791e-05,0.000255851694756319
path:hsa01200,"Carbon metabolism - Enriched",429.892401037897,4.65051952380718,0.075176640522317,4.99750124937531e-06,273.815096885792,1.73266802898642e-05,0.000256325055675952
path:hsa04978,"Mineral absorption - Enriched",-118.093791578268,5.02225625986828,0.0754508229591681,4.99750124937531e-06,-151.775626337284,1.74301037859648e-05,0.000256325055675952
path:hsa04970,"Salivary secretion - Enriched",-386.309238373293,6.2439875263108,0.0844909557797054,4.99750124937531e-06,-514.784339208935,2.10081800532391e-05,0.00029178027851721
path:hsa04714,"Thermogenesis - Enriched",-124.714997706416,4.8364429690931,0.0880889895784578,4.99750124937531e-06,-276.652738162337,2.2524201785612e-05,0.000296371076126473
path:hsa04024,"cAMP signaling pathway - Enriched",-470.67681346522,4.42912932646516,0.0999111982343577,4.99750124937531e-06,-781.714483377797,2.78835131937161e-05,0.000348543914921451
path:hsa04728,"Dopaminergic synapse - Enriched",-565.477051648586,4.72638856276141,0.109787024579261,4.99750124937531e-06,-793.242925778044,3.28176152485371e-05,0.000390685895815918
path:hsa00010,"Glycolysis / Gluconeogenesis - Enriched",230.640095460277,4.00479216174303,0.128056712889089,4.99750124937531e-06,143.783258099415,4.30957978980739e-05,0.000489724976114477
path:hsa04724,"Glutamatergic synapse - Enriched",-529.6135959536,5.02228029199079,0.13900352610826,4.99750124937531e-06,-750.129908929009,5.00056982987163e-05,0.000518698194031941
path:hsa00620,"Pyruvate metabolism - Enriched",161.22986528305,4.06294774158411,0.141807171772577,4.99750124937531e-06,109.370238983607,5.18698194031941e-05,0.000518698194031941
path:hsa00970,"Aminoacyl-tRNA biosynthesis - Enriched",168.056069542251,7.02457504191117,0.00770266866630619,0.000999500249875062,99.3385163120257,4.84268037636015e-05,0.000518698194031941
path:hsa04152,"AMPK signaling pathway - Enriched",-151.878580263773,4.11993339433434,0.155397309526095,4.99750124937531e-06,-278.507362430501,6.14715441240588e-05,0.000591072539654411
path:hsa04144,"Endocytosis - Enriched",-59.7651084781793,3.06061822899086,0.160610702671175,4.99750124937531e-06,-96.0334724275687,6.54112573457155e-05,0.000605659790238107
path:hsa04261,"Adrenergic signaling in cardiomyocytes - Enriched",-509.553370279437,4.07315912866441,0.179984428355,4.99750124937531e-06,-728.897949545611,8.13649624988866e-05,0.000678041354157388
path:hsa04919,"Thyroid hormone signaling pathway - Enriched",-306.265725321549,4.0378641233911,0.178442151552432,4.99750124937531e-06,-542.541811565322,8.00166464731689e-05,0.000678041354157388
path:hsa04927,"Cortisol synthesis and secretion - Enriched",-335.100907223533,5.61765767682526,0.175891250380086,4.99750124937531e-06,-464.737434242906,7.78169229834758e-05,0.000678041354157388
path:hsa04972,"Pancreatic secretion - Enriched",-319.182869640212,6.27846976243726,0.188821973461523,4.99750124937531e-06,-431.601537532719,8.93628635386667e-05,0.000720668254344087
path:hsa04915,"Estrogen signaling pathway - Enriched",-633.47970251505,4.40558072652624,0.192837475492504,4.99750124937531e-06,-961.476351105693,9.31529661241104e-05,0.000727757547844612
path:hsa04014,"Ras signaling pathway - Enriched",-461.920737650028,3.50522226535411,0.209622035784226,4.99750124937531e-06,-807.990052313407,0.000110097769309814,0.000733556952881874
path:hsa04971,"Gastric acid secretion - Enriched",-396.061417452916,5.76886276145164,0.211358590754709,4.99750124937531e-06,-566.121518642792,0.000111955858448365,0.000733556952881874
path:hsa04961,"Endocrine and other factor-regulated calcium reabsorption - Enriched",-305.448942895227,4.97871134123283,0.202787880912383,4.99750124937531e-06,-438.56584040809,0.000102979243201684,0.000733556952881874
path:hsa04066,"HIF-1 signaling pathway - Enriched",-257.357770058617,3.5431755704043,0.207130232124906,4.99750124937531e-06,-423.179829595751,0.000107466680469015,0.000733556952881874
path:hsa04922,"Glucagon signaling pathway - Enriched",-271.020334003116,3.9261020206638,0.213646518748771,4.99750124937531e-06,-407.574726722988,0.000114434884649572,0.000733556952881874
path:hsa00190,"Oxidative phosphorylation - Enriched",161.556131277529,3.41625665453284,0.202787880912383,4.99750124937531e-06,140.115540838083,0.000102979243201684,0.000733556952881874
path:hsa00020,"Citrate cycle (TCA cycle) - Enriched",173.664252168962,3.86958859867095,0.202787880912383,4.99750124937531e-06,127.98227838056,0.000102979243201684,0.000733556952881874
path:hsa04928,"Parathyroid hormone synthesis, secretion and action - Enriched",-465.165299032902,4.47832157707902,0.222952788797381,4.99750124937531e-06,-690.494957399238,0.000124888705967274,0.000780554412295464
path:hsa04380,"Osteoclast differentiation - Enriched",-184.234749456957,3.49324048661348,0.235753945447756,4.99750124937531e-06,-377.423426841279,0.000140275628675801,0.00085533919924269
path:hsa04916,"Melanogenesis - Enriched",-473.433670554579,4.0478918183573,0.2493536214114,4.99750124937531e-06,-670.519677779598,0.000157971052569206,0.00094030388434051
path:hsa00982,"Drug metabolism - cytochrome P450 - Enriched",-37.4797373429151,5.22749536616047,0.0195265421009557,0.00149925037481259,-70.773095223622,0.000186971998618835,0.00108704650359788
path:hsa04730,"Long-term depression - Enriched",-533.948902114325,4.99293953749706,0.284109009505293,4.99750124937531e-06,-761.244026291365,0.000210132589326673,0.00116740327403707
path:hsa04662,"B cell receptor signaling pathway - Enriched",-256.255293420765,3.81634575260995,0.281273305013165,4.99750124937531e-06,-446.688932261735,0.000205475765957974,0.00116740327403707
path:hsa04020,"Calcium signaling pathway - Enriched",-350.048900609643,3.0580662537718,0.326430545659887,4.99750124937531e-06,-518.186884564875,0.000289206447245283,0.00157177416981132
path:hsa04270,"Vascular smooth muscle contraction - Enriched",-436.190461720947,3.75072025001706,0.331934718703152,4.99750124937531e-06,-641.844297037641,0.000300921915689312,0.0016006484877091
path:hsa04666,"Fc gamma R-mediated phagocytosis - Enriched",-196.481853911183,3.57541187776932,0.336902481550031,4.99750124937531e-06,-398.86719668904,0.000311803730338234,0.0016239777621783
path:hsa00140,"Steroid hormone biosynthesis - Enriched",-53.1568903929226,2.75751494902445,0.363390469760344,4.99750124937531e-06,-108.374059375304,0.000375077246796307,0.00191365942243014
path:hsa04962,"Vasopressin-regulated water reabsorption - Enriched",-103.670045925991,3.2116087011693,0.367905226091213,4.99750124937531e-06,-145.36365610956,0.000386799526378767,0.00193399763189384
path:hsa00510,"N-Glycan biosynthesis - Enriched",202.819702973815,6.49072848850546,0.0192720499809816,0.00449775112443778,150.971005069798,0.000466245036270241,0.00224156267437616
path:hsa00592,"alpha-Linolenic acid metabolism - Enriched",-8.2216855551374,2.44217474094754,0.393363645122695,4.99750124937531e-06,-34.9855533578438,0.000458532890147079,0.00224156267437616
path:hsa04918,"Thyroid hormone synthesis - Enriched",-189.607702348086,3.7986184511227,0.402647817460253,4.99750124937531e-06,-301.012064841462,0.000487242970295787,0.00226560263407203
path:hsa03013,"RNA transport - Enriched",28.67619449536,6.73553190360512,0.00344750562974945,0.0249875062468766,23.2937654512805,0.000489370168959558,0.00226560263407203
path:hsa04371,"Apelin signaling pathway - Enriched",-503.390035759196,3.60694448076097,0.407940323621368,4.99750124937531e-06,-777.537797177409,0.000504263742858502,0.0022921079220841
path:hsa04015,"Rap1 signaling pathway - Enriched",-493.110359975608,3.24999777683924,0.413499803083114,4.99750124937531e-06,-901.668772310875,0.000522673654752781,0.00229242831031922
path:hsa00100,"Steroid biosynthesis - Enriched",144.713777914594,4.11061579504425,0.412883918447604,4.99750124937531e-06,115.390123425628,0.000520606914047317,0.00229242831031922
path:hsa04310,"Wnt signaling pathway - Enriched",-186.104808179196,2.69052876899431,0.418080126959214,4.99750124937531e-06,-282.646977304632,0.000538261113806504,0.00232009100778666
path:hsa04217,"Necroptosis - Enriched",-217.932986406936,2.55511124902163,0.422900454002459,4.99750124937531e-06,-315.227575366702,0.000555086383754899,0.00235206094811398
path:hsa04659,"Th17 cell differentiation - Enriched",-277.264574842104,3.0032311326838,0.42712286534817,4.99750124937531e-06,-424.091472079401,0.000570188364217628,0.00237578485090678
path:hsa04726,"Serotonergic synapse - Enriched",-573.047717817632,3.97565772795268,0.438999009742764,4.99750124937531e-06,-800.998572994652,0.000614557964057405,0.00247129740192972
path:hsa04912,"GnRH signaling pathway - Enriched",-405.203111599104,4.15160122908194,0.438999009742764,4.99750124937531e-06,-664.551772809804,0.000614557964057405,0.00247129740192972
path:hsa04960,"Aldosterone-regulated sodium reabsorption - Enriched",-111.151351720471,2.73569013900437,0.441115090578896,4.99750124937531e-06,-183.798827971462,0.000622766945286291,0.00247129740192972
path:hsa04621,"NOD-like receptor signaling pathway - Enriched",-123.581575409801,2.73126001191685,0.465649709261164,4.99750124937531e-06,-283.95612005988,0.000725148233499118,0.00283261028710593
path:hsa04072,"Phospholipase D signaling pathway - Enriched",-271.258081313652,3.17663370389711,0.468564904889139,4.99750124937531e-06,-573.141173032641,0.000738245853733055,0.00283940712974252
path:hsa04727,"GABAergic synapse - Enriched",-248.708552769296,3.13930145125653,0.473464215870707,4.99750124937531e-06,-347.37433386206,0.000760732564126898,0.00288156274290492
path:hsa04070,"Phosphatidylinositol signaling system - Enriched",-31.3978114230997,3.26778567279996,0.495209923143489,4.99750124937531e-06,-210.093930904788,0.000868158228547355,0.0032393963751767
path:hsa04926,"Relaxin signaling pathway - Enriched",-723.658182272358,3.50976498556156,0.534429908954344,4.99750124937531e-06,-1101.48180769386,0.00109789195705423,0.00403636748916997
path:hsa00030,"Pentose phosphate pathway - Enriched",141.342079623994,4.84097171881893,0.0902001007090514,0.00149925037481259,95.3377063142777,0.00116030049048654,0.00420398728437153
path:hsa00590,"Arachidonic acid metabolism - Enriched",-52.0724141148,2.36318178482726,0.552779585766644,4.99750124937531e-06,-100.998237303552,0.00122412266185057,0.00437186664946632
path:hsa00591,"Linoleic acid metabolism - Enriched",-28.7353613711161,2.21798844244337,0.56581147245933,4.99750124937531e-06,-57.0933547030877,0.00132220609998412,0.00465565528163424
path:hsa04935,"Growth hormone synthesis, secretion and action - Enriched",-723.034388517903,3.78182040307302,0.615035196131131,4.99750124937531e-06,-1117.52966256268,0.00176886812010746,0.00594562991003134
path:hsa04913,"Ovarian steroidogenesis - Enriched",-124.494972469964,3.25517642120788,0.612253775811447,4.99750124937531e-06,-184.913472303841,0.00173993916536264,0.00594562991003134
path:hsa04260,"Cardiac muscle contraction - Enriched",-133.619301107203,3.71292647341299,0.613806193124828,4.99750124937531e-06,-149.164734341656,0.00175602448497969,0.00594562991003134
path:hsa04721,"Synaptic vesicle cycle - Enriched",-131.265595156968,3.85014768519443,0.616441928662158,4.99750124937531e-06,-149.138617630198,0.0017836889730094,0.00594562991003134
path:hsa04725,"Cholinergic synapse - Enriched",-618.235723407294,4.04376960378151,0.627352037814211,4.99750124937531e-06,-908.798671598421,0.0019031295014631,0.00609977404315095
path:hsa04012,"ErbB signaling pathway - Enriched",-235.800026413579,2.44258301877433,0.625955243367059,4.99750124937531e-06,-478.461474938795,0.00188738088260021,0.00609977404315095
path:hsa04910,"Insulin signaling pathway - Enriched",-159.320163774527,2.19154739960443,0.623593735482271,4.99750124937531e-06,-366.214743745955,0.00186106602314684,0.00609977404315095
path:hsa04360,"Axon guidance - Enriched",-346.476442341273,2.43718757995229,0.631559901488385,4.99750124937531e-06,-613.380310325705,0.00195141517696951,0.00617536448408072
path:hsa04071,"Sphingolipid signaling pathway - Enriched",-267.905744869669,2.93400298310575,0.653276053174225,4.99750124937531e-06,-554.377048974683,0.00222223015366985,0.00694446923021827
path:hsa04062,"Chemokine signaling pathway - Enriched",-688.105726513718,3.05459494913899,0.671427509938356,4.99750124937531e-06,-1119.13133837475,0.00247989001813387,0.00765398153745021
path:hsa04660,"T cell receptor signaling pathway - Enriched",-202.12914820334,2.9117654120213,0.695733623680427,4.99750124937531e-06,-440.339782010752,0.00287831024440743,0.00877533611099827
path:hsa04742,"Taste transduction - Enriched",-195.909175467859,4.49408364253486,0.704625308010106,4.99750124937531e-06,-282.417703856712,0.00304178468222016,0.00916200205488
path:hsa04530,"Tight junction - Enriched",-81.6344548644127,2.05906223606205,0.716338725128989,4.99750124937531e-06,-181.855653638199,0.00327373074759452,0.00974324627260273
path:hsa00830,"Retinol metabolism - Enriched",-40.1950295372679,2.73921812372582,0.258086547812876,0.000999500249875062,-69.9902904450746,0.0040927334213412,0.0120374512392388
path:hsa04722,"Neurotrophin signaling pathway - Enriched",-275.802734014099,2.7472681339195,0.768210288966729,4.99750124937531e-06,-550.63470831973,0.00459096831154637,0.0133458381149604
path:hsa04010,"MAPK signaling pathway - Enriched",-330.292199799625,1.96452243422199,0.777641183834265,4.99750124937531e-06,-627.05336362735,0.00489609404838465,0.0140692357712203
path:hsa04976,"Bile secretion - Enriched",-112.242122691626,2.78909690536081,0.793227726286025,4.99750124937531e-06,-155.249730727629,0.00545906406198626,0.0155087047215519
path:hsa04211,"Longevity regulating pathway - Enriched",-256.28072792223,3.52919847273263,0.802319630416799,4.99750124937531e-06,-410.484654136453,0.00582629222810338,0.0163659894047848
path:hsa04670,"Leukocyte transendothelial migration - Enriched",-136.843777781194,2.27736172490067,0.805881252256662,4.99750124937531e-06,-322.943984869701,0.00597893471830468,0.0166081519952908
path:hsa04620,"Toll-like receptor signaling pathway - Enriched",-40.8500534617996,1.87634480617858,0.807872764442795,4.99750124937531e-06,-197.697079762543,0.00606658473957455,0.0166664415922378
path:hsa04650,"Natural killer cell mediated cytotoxicity - Enriched",-269.748576116149,2.21427985697156,0.813092411546296,4.99750124937531e-06,-484.271365302707,0.00630452404926896,0.0171318588295352
path:hsa00983,"Drug metabolism - other enzymes - Enriched",92.9934888876147,4.59744812841764,0.0510382589944446,0.0354822588705647,48.679145223611,0.00749019488075975,0.0201349324751606
path:hsa04340,"Hedgehog signaling pathway - Enriched",-67.1902767344216,2.08560993174173,0.840041438343478,4.99750124937531e-06,-73.2260381865068,0.00775638421330427,0.0204115374034323
path:hsa00860,"Porphyrin and chlorophyll metabolism - Enriched",82.3341833604176,6.2538768755451,0.0129983816822103,0.114942528735632,44.5980505012378,0.00769233479104225,0.0204115374034323
path:hsa04625,"C-type lectin receptor signaling pathway - Enriched",-209.732189058182,2.72069032456179,0.849433031921229,4.99750124937531e-06,-420.583422052965,0.00837071024447722,0.0217987245949928
path:hsa04920,"Adipocytokine signaling pathway - Enriched",-9.08792853163436,2.83779294975221,0.320457888756812,0.00199900049975012,-87.1018189058967,0.00901291655028413,0.0232291663667117
path:hsa04550,"Signaling pathways regulating pluripotency of stem cells - Enriched",-281.289054621552,2.16353242973854,0.860644733115596,4.99750124937531e-06,-446.24463476581,0.0091983085827223,0.0233021850939472
path:hsa04210,"Apoptosis - Enriched",-136.999350260875,2.29581472508859,0.861015695427439,4.99750124937531e-06,-316.326624309064,0.00922766529720309,0.0233021850939472
path:hsa03018,"RNA degradation - Enriched",16.086907016,2.08041073819841,0.490107465869221,0.000499750124937531,15.272922658,0.00952913953744816,0.0238228488436204
path:hsa00600,"Sphingolipid metabolism - Enriched",68.137515543171,7.02223360046638,0.00471834742829614,0.243378310844578,22.4757892278721,0.00997479988037131,0.0246900987137904
path:hsa00980,"Metabolism of xenobiotics by cytochrome P450 - Enriched",-8.53766385727324,3.84878866159496,0.0851974040187159,0.0289855072463768,-42.829436301371,0.0104436848653805,0.025597266826913
path:hsa04973,"Carbohydrate digestion and absorption - Enriched",-119.948725830337,4.68872959448423,0.885385960544619,4.99750124937531e-06,-211.637488358527,0.0115040509157169,0.0279224536789246
path:hsa04370,"VEGF signaling pathway - Enriched",-255.306640340634,3.40449317626001,0.890240975519085,4.99750124937531e-06,-465.426143549209,0.0120573636258967,0.0289840471776363
path:hsa04061,"Viral protein interaction with cytokine and cytokine receptor - Enriched",-96.3484955438069,1.585550803482,0.893834261933789,4.99750124937531e-06,-140.094427843707,0.0124936111291526,0.029746693164649
path:hsa04664,"Fc epsilon RI signaling pathway - Enriched",-205.747568227651,2.65779030016353,0.899788150932893,4.99750124937531e-06,-409.09118041337,0.0132723438739387,0.03072301822671
path:hsa04668,"TNF signaling pathway - Enriched",-50.1949759188784,2.21395834619487,0.899363387883129,4.99750124937531e-06,-198.348747597224,0.0132143073957867,0.03072301822671
path:hsa00480,"Glutathione metabolism - Enriched",127.815523772047,2.97745842192884,0.284109009505293,0.00499750124937531,77.0100280435736,0.0130393173301931,0.03072301822671
path:hsa01100,"Metabolic pathways - Enriched",1870.52712389999,3.26127385448195,0.291204473487242,0.00649675162418791,496.085030650725,0.0159671361755636,0.0356409289633115
path:hsa04630,"JAK-STAT signaling pathway - Enriched",-301.390187888276,1.90327817356762,0.916475479341985,4.99750124937531e-06,-474.070928729265,0.0159186980242243,0.0356409289633115
path:hsa04914,"Progesterone-mediated oocyte maturation - Enriched",-243.784179602894,2.61315857270418,0.915432308020236,4.99750124937531e-06,-413.741600214414,0.0157291488647289,0.0356409289633115
path:hsa04068,"FoxO signaling pathway - Enriched",-37.4543427849998,2.90720166705073,0.598451604765798,0.000499750124937531,-250.896697060969,0.0157561723943375,0.0356409289633115
path:hsa00230,"Purine metabolism - Enriched",331.978838356499,3.34145055282005,0.446494077162229,0.00199900049975012,172.382224102394,0.0165692159329258,0.0366575573737297
path:hsa04672,"Intestinal immune network for IgA production - Enriched",-16.7082062268276,1.69070636330325,0.612549173920773,0.000499750124937531,-29.4693120479679,0.016808231832564,0.0368601575275526
