,BrM2/Parental,LM2/Parental,Log2(BrM2/Parental),Log2(LM2/Parental),BrM2/Parental Color,LM2/Parental Color
ex_glc,1.2445863543083626,1.8849508742714765,0.31566633366190305,0.9145269243594741,"(0.16078431372548999, 0.0, 0.0)","(0.4588235294117647, 0.0, 0.0)"
ex_lac,1.1088018826395525,1.5917546338207842,0.14900161214804603,0.670617964115285,"(0.07450980392156863, 0.0, 0.0)","(0.3333333333333333, 0.0, 0.0)"
ex_co2,4.050557270416338,2.6032428489869615,2.0181204057648885,1.3803099028625667,"(1.0, 0.0, 0.0)","(0.6941176470588235, 0.0, 0.0)"
ex_o2,4.532519499904661,2.9048221330518267,2.180313226776987,1.5384498277880965,"(1.0, 0.0, 0.0)","(0.7725490196078432, 0.0, 0.0)"
ex_glu,0.96734108584324,0.9629710599584556,-0.047903419156493,-0.0544356532898546,"(0.0, 0.0, 0.027450980392156876)","(0.0, 0.0, 0.027450980392156876)"
ex_gln,0.8157270954876849,0.7455829076223588,-0.29384152092479876,-0.42355930808603665,"(0.0, 0.0, 0.14509803921568631)","(0.0, 0.0, 0.21568627450980393)"
ex_h2o,-2.8946110695645375,-3.3014050977477405,,,"(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)"
ex_h,1.3441884481503519,1.746821760106208,0.42673541055230535,0.8047324079515421,"(0.21568627450980393, 0.0, 0.0)","(0.403921568627451, 0.0, 0.0)"
ex_nh3,0.7886948024163519,0.7189496012751948,-0.34246095969454016,-0.47603745431846,"(0.0, 0.0, 0.16862745098039222)","(0.0, 0.0, 0.23921568627450984)"
ex_pi,2.005199172616293,7.690895961411096,1.0037455439493235,2.943151676703376,"(0.5058823529411764, 0.0, 0.0)","(1.0, 0.0, 0.0)"
g6pc,1.245673410780337,1.8854835035052444,0.31692587381340365,0.9149345280901372,"(0.16078431372548999, 0.0, 0.0)","(0.4588235294117647, 0.0, 0.0)"
glycolysis,1.2237890594472653,1.6670199477901049,0.29135490679247583,0.7372713679150172,"(0.1450980392156863, 0.0, 0.0)","(0.37254901960784315, 0.0, 0.0)"
ldh,1.1097325426059945,1.593843025118558,0.15021201355702943,0.6725095477507167,"(0.07450980392156863, 0.0, 0.0)","(0.3411764705882353, 0.0, 0.0)"
tca1,7.873709921068128,4.908513324695915,2.9770435624911915,2.2952861316959954,"(1.0, 0.0, 0.0)","(1.0, 0.0, 0.0)"
tca2,3.4033077521577537,2.2031427659096514,1.766937616315167,1.1395629861855323,"(0.8901960784313725, 0.0, 0.0)","(0.5686274509803921, 0.0, 0.0)"
pepck,0.6292794994255527,0.5221483019168458,-0.6682271511174707,-0.9374684718984039,"(0.0, 0.0, 0.33333333333333337)","(0.0, 0.0, 0.4666666666666667)"
oxphos_nadh,4.945778283987182,3.1449355019334027,2.306197566100309,1.653030429824758,"(1.0, 0.0, 0.0)","(0.8274509803921568, 0.0, 0.0)"
oxphos_fadh2,3.4189506057461725,2.19092684616903,1.7735535800220232,1.1315413143458983,"(0.8901960784313725, 0.0, 0.0)","(0.5686274509803921, 0.0, 0.0)"
gls,0.8328766414912507,0.7660717959092702,-0.26382526302735443,-0.38444848766090095,"(0.0, 0.0, 0.12941176470588234)","(0.0, 0.0, 0.19215686274509802)"
glud,0.6336323441497234,0.519235697154083,-0.6582821143413309,-0.9455385236904735,"(0.0, 0.0, 0.33333333333333337)","(0.0, 0.0, 0.4745098039215686)"
atp_biom,2.2140081056074488,1.9419491454356228,1.1466605039163322,0.9575054208454274,"(0.5764705882352941, 0.0, 0.0)","(0.4823529411764706, 0.0, 0.0)"
g6p_biom,1.9960166201622576,7.642595089491541,0.9971237335638707,2.934062597296668,"(0.4980392156862745, 0.0, 0.0)","(1.0, 0.0, 0.0)"
glu_biom,0.7666213293319264,0.67025883085876,-0.3834139567889544,-0.5772097726195313,"(0.0, 0.0, 0.19215686274509802)","(0.0, 0.0, 0.28627450980392155)"
gln_biom,0.7700916625513108,0.6508356110886423,-0.3768979176022977,-0.6196349032877735,"(0.0, 0.0, 0.19215686274509802)","(0.0, 0.0, 0.30980392156862746)"
